0.21036,0
0.41687,1
0.26268,1
0.34299,0
0.36202,0
0.47818,1
0.20876,0
0.20719,0
0.18299,0
0.11413,0
0.18734,0
0.22843,0
0.37004,0
0.31076,0
0.14161,1
0.12864,0
0.31568,0
0.20061,0
0.57266,1
0.13212,0
0.11207,0
0.22223,0
0.047579,0
0.083941,0
0.60959,0
0.46934,0
0.19153,0
0.24898,0
0.22838,0
0.17043,1
0.17823,0
0.19614,0
0.16856,0
0.52074,1
0.45559,0
0.38684,0
0.74136,1
0.18787,0
0.13802,1
0.22067,0
0.23351,0
0.20192,0
0.20791,0
0.33005,0
0.080987,0
0.12422,0
0.19932,0
0.25008,0
1.245,1
0.20846,0
0.075189,0
0.25867,0
0.10151,0
0.39304,0
0.078347,0
0.11309,0
0.46899,1
0.085614,0
0.12337,0
0.80282,1
0.13294,0
1.3802,0
0.26068,0
0.15743,0
0.086979,0
0.20658,0
0.060865,0
0.078672,0
0.45855,1
1.393,1
0.10765,0
0.74616,1
0.48012,1
0.15711,0
0.096209,0
0.16581,0
0.2768,0
0.45476,0
0.24038,0
0.36449,1
0.2435,0
0.086755,0
0.19121,0
0.22084,1
0.41387,1
0.50981,0
0.27917,1
0.11425,0
0.085954,0
0.35881,1
0.33615,0
0.45048,0
0.24424,0
0.21342,0
0.076257,0
0.33381,0
0.15887,0
0.16816,0
0.1504,1
0.83227,1
0.052702,0
0.24093,0
0.041987,0
0.079001,0
0.080208,0
0.24266,0
0.292,0
0.29495,0
0.18303,0
0.17919,0
0.2435,0
0.11879,0
0.13349,0
0.33078,0
0.30349,0
0.29166,0
1.4232,1
0.40979,1
0.056351,0
0.27582,0
0.39782,0
0.12343,0
0.14906,0
0.76582,1
0.031354,0
0.068299,0
1.8238,1
0.20471,0
0.24278,1
0.85556,1
0.12824,0
0.62999,1
0.83586,1
1.1014,1
0.21832,0
0.31611,0
0.24607,1
0.10613,0
0.3119,0
0.37111,0
0.096982,0
0.2608,0
0.097318,0
0.23027,0
0.14855,0
0.42388,0
0.32753,1
0.1363,0
0.058088,1
0.17161,0
0.034891,0
0.35252,0
0.2683,1
0.10407,0
0.17278,0
0.074427,0
0.10672,0
0.08618,0
0.033793,1
0.17122,0
0.4667,0
0.66172,1
0.33369,1
0.38415,1
0.1048,0
0.083017,0
0.15649,0
0.36496,0
0.086508,0
1.0915,1
0.26911,0
7.0254,1
0.1866,0
0.041071,0
0.47422,0
0.40179,1
0.14159,0
0.38006,0
0.14717,0
0.049137,0
0.50922,1
0.14805,0
0.2718,0
0.082734,0
0.3912,0
0.47095,1
0.20299,1
0.19132,1
0.090022,0
0.34452,0
0.17419,0
0.18184,0
0.088099,0
0.63597,1
0.44532,0
0.10095,0
0.078586,0
0.24315,0
0.17397,0
0.14254,0
0.41199,1
0.057395,0
0.075829,0
0.1048,0
0.086831,0
0.26042,0
0.32093,0
0.15727,0
0.36626,0
1.2461,1
0.21825,0
0.17751,0
0.097345,1
0.2408,0
0.31212,0
0.17025,0
0.17211,0
0.15498,0
0.1679,0
0.24169,1
0.3978,0
0.46256,0
0.040373,0
0.32112,1
0.1535,0
0.10535,0
0.53296,0
0.050006,0
0.11847,0
0.15891,0
1.5871,1
0.38238,0
0.27638,0
0.5553,0
0.39086,0
0.26751,0
0.11916,0
0.12659,0
0.17296,0
0.27404,1
0.12501,0
0.21508,0
0.38992,1
0.22451,0
0.1673,0
0.23299,0
0.39783,1
0.046316,0
0.069062,0
0.20881,0
0.84443,1
0.47539,0
0.05129,0
0.21437,0
0.073844,0
0.040969,0
0.36287,0
0.28153,0
0.1359,0
0.25693,0
0.10814,0
0.12804,0
0.35059,0
1.0699,0
0.21003,0
0.061433,0
0.16945,0
0.30842,0
0.32407,1
0.034204,0
0.12931,0
0.3995,0
2.0105,1
0.15713,0
0.073683,0
0.58887,1
0.11383,0
0.12837,0
0.073538,0
0.086134,0
0.19541,1
0.15321,0
0.058536,0
0.32401,0
0.17605,0
0.077374,0
0.36959,1
0.19503,0
0.52328,1
0.33168,1
0.21521,0
1.5387,1
0.18166,0
0.062766,0
0.51749,1
0.066325,0
0.11366,0
0.16365,0
0.56712,1
0.095611,0
0.30307,0
0.44515,0
1.3186,1
0.27779,1
0.32797,0
0.095016,0
0.28929,0
0.1117,0
0.13823,0
0.42186,1
0.20379,0
0.10278,0
0.30532,0
0.15396,0
0.12674,0
0.23528,1
0.30065,0
0.016984,0
0.063132,0
0.074234,0
0.43597,0
0.22645,0
0.28549,0
0.34408,1
0.27531,0
0.12729,0
0.20844,0
0.27861,0
0.36047,0
0.37961,0
0.50671,1
0.11158,0
0.18756,0
0.3473,0
0.41399,0
0.76247,0
0.067289,0
0.19751,0
0.36083,0
0.34694,0
0.28446,0
0.31727,1
0.10334,0
0.48777,1
0.030148,0
0.44504,1
1.3935,1
0.37835,0
0.41337,1
0.15869,0
0.24715,1
0.26581,0
0.14988,0
0.28956,0
0.059519,0
0.21818,0
0.15358,0
0.19771,0
0.16265,0
0.12169,0
0.12194,0
0.037682,0
0.058331,0
0.084399,0
0.10189,0
0.27467,0
0.11716,0
0.13069,0
0.5505,0
0.199,0
0.20849,0
0.48193,0
0.16267,0
0.24445,1
0.062832,0
0.22994,0
0.10681,0
0.18374,0
0.1499,0
0.44835,0
1.4693,1
0.11532,0
0.10915,0
0.79367,1
0.4364,1
0.35255,0
0.23707,1
0.083791,0
0.21844,0
0.15012,0
0.10889,0
0.39861,0
8.6483,1
0.26707,0
0.12097,0
0.14888,1
0.50041,1
1.3508,1
0.10691,0
0.049827,0
0.18233,0
0.21572,0
0.51378,1
0.3286,0
0.21181,0
0.092902,1
0.075891,0
0.25616,1
0.066627,0
0.061885,0
0.084231,0
0.47775,1
0.28681,0
0.60818,1
0.34011,0
0.31553,0
0.45065,0
0.21316,1
0.18925,0
0.069863,0
0.29711,0
0.17757,0
0.26174,0
1.541,0
0.73497,0
0.19242,0
0.12476,0
0.067292,0
0.23558,0
0.12907,0
0.31443,1
0.29618,0
0.21085,0
0.15119,0
0.12141,0
0.32916,1
0.43768,0
0.25544,0
0.27422,0
0.27867,0
0.097149,0
0.24776,0
0.2348,0
0.3242,0
0.082669,0
0.29779,0
0.23582,0
0.12752,0
0.4097,1
0.52773,0
0.13019,0
0.031161,0
0.59013,0
0.33815,1
0.24786,0
0.20442,0
0.27212,0
0.084416,0
0.27835,0
0.38863,0
0.18525,0
0.055156,0
0.1418,0
0.1657,0
0.10594,0
0.084617,0
0.17117,0
0.10004,0
0.097906,0
0.14791,0
0.19916,0
0.67008,1
0.18301,1
0.15231,0
0.14506,1
0.27686,0
0.24535,0
0.10259,0
0.13821,0
0.42429,0
0.21593,0
0.1424,0
0.41008,1
0.11829,0
0.29953,1
0.13972,0
0.14152,0
0.10217,0
4.5783,1
0.20818,0
0.14519,0
0.065656,0
0.17132,0
0.09605,0
0.14113,0
0.2169,0
0.23636,0
0.13531,0
0.2073,0
0.25298,0
0.098976,0
0.21945,0
0.37077,1
2.3092,1
0.33184,1
0.22663,1
0.10215,0
0.12607,0
0.16489,0
0.06063,0
0.099921,0
0.059628,0
0.56351,0
0.45339,1
0.32607,0
0.2585,0
0.062482,0
0.20828,0
0.16237,0
0.036797,0
0.20915,0
0.30256,0
0.25487,0
0.2032,0
0.089026,0
0.10806,0
0.19534,0
0.17709,0
0.050853,1
0.16726,0
0.23711,0
0.09197,0
0.071996,0
0.52895,1
0.65456,1
0.18706,0
0.23338,0
0.10982,0
0.056829,0
1.2747,1
0.20128,1
0.22284,0
0.12312,1
0.39611,0
1.3493,1
0.35958,0
1.1476,1
0.06464,0
0.32668,1
0.056648,0
0.35865,0
0.31124,0
0.22305,0
0.5649,1
0.24302,0
1.0617,1
0.15735,0
0.97125,1
0.087296,0
0.08643,0
2.1139,1
0.12728,0
0.13456,0
0.18677,0
0.037987,0
0.26088,0
0.1746,0
0.13003,0
0.063184,0
0.11003,0
0.19287,0
0.055189,0
0.099664,0
0.14814,0
0.22677,0
0.32753,0
0.27658,0
0.26022,1
0.092055,0
0.11871,0
0.18723,0
0.26366,0
0.15469,0
0.11149,0
0.16656,0
0.12099,0
0.17136,1
0.092425,0
0.073584,0
0.065573,0
0.32402,0
0.21116,0
0.19019,0
0.1957,0
0.11555,0
0.11399,0
0.44616,1
0.31339,1
0.31577,1
0.20547,1
0.24327,0
0.055607,0
0.073366,0
0.16387,0
0.15362,1
0.27463,0
0.10429,0
0.16144,0
0.35736,1
0.097412,0
0.27586,1
0.29879,0
0.48963,0
0.10079,0
0.34772,1
0.26273,0
0.41014,1
0.40195,1
0.11629,0
0.32929,1
0.031636,0
0.94363,1
0.31546,0
0.10759,0
0.14768,1
0.19848,0
0.42877,0
0.21485,1
0.53978,1
0.30374,1
0.12457,0
0.18356,0
0.03104,0
0.11332,0
0.12725,0
0.17844,0
0.16708,0
0.27322,0
0.39202,0
0.59608,0
0.49432,1
0.34734,0
0.073905,0
0.85294,1
0.71329,1
0.10667,0
1.8026,1
0.20405,0
0.32031,0
0.45128,0
0.1728,1
0.20611,0
0.10286,0
0.34931,1
0.46426,1
0.21802,0
0.39563,1
0.12297,0
0.26684,0
0.30437,0
0.1356,0
0.31131,1
0.1731,0
0.17057,0
0.14564,0
0.068509,0
0.12544,0
0.26971,0
0.10079,0
0.54888,1
0.41419,1
0.29751,0
0.49716,1
0.3047,0
0.15222,0
0.88353,1
0.86827,0
0.20842,0
0.13613,0
0.18671,0
0.69383,0
0.19024,0
0.50898,1
0.11144,1
0.064546,0
0.3907,0
0.085508,1
0.086606,0
0.65926,0
0.29318,0
0.12498,0
0.16817,0
0.28801,0
0.2619,0
0.20114,0
0.080459,0
0.91834,0
0.79665,1
0.074308,0
0.12717,0
0.23039,0
0.6709,1
0.044034,0
0.31267,0
0.33072,0
0.31124,0
0.28124,0
0.53004,1
0.089824,0
0.1913,1
0.16964,0
0.2526,0
0.17312,0
0.092756,0
0.10203,0
0.14781,1
0.11633,0
0.61891,1
0.1324,0
0.48586,1
0.32858,0
0.042529,0
0.21093,0
0.37192,1
1.2378,1
0.31918,1
0.16601,0
0.39294,1
0.16085,0
1.8257,1
0.45394,0
0.19318,0
0.15476,0
0.25762,0
0.1184,0
0.8515,1
0.13336,0
0.18182,0
0.20515,0
0.049163,0
0.27506,0
0.20713,0
0.35923,1
0.053701,0
0.064184,0
0.19579,0
0.40742,0
1.8041,1
0.092353,0
1.2079,1
0.27427,0
0.30146,0
0.23153,0
0.056014,0
0.64118,0
0.22857,0
0.52834,0
0.18729,0
0.12556,0
0.17146,0
0.12365,0
0.065662,0
0.105,0
0.091251,1
0.053927,0
0.5494,1
0.13647,0
0.068902,0
0.063556,0
0.29882,0
0.098209,0
0.12963,0
0.10743,0
0.1462,0
0.44644,1
0.47132,0
0.20265,0
0.19417,0
0.096015,0
0.029732,0
0.32245,0
0.044855,0
0.053454,0
0.46003,0
0.087415,0
0.087415,0
0.21284,0
0.45492,0
0.095876,0
0.17547,0
0.44315,0
0.041142,0
0.25107,0
0.13257,0
0.35419,0
0.14966,0
0.044443,0
0.38202,0
0.11751,0
0.31971,0
0.086976,0
0.1093,0
0.084517,0
0.28241,0
1.4364,1
0.14771,0
0.33045,1
0.41646,0
0.24527,0
0.12177,0
0.32362,0
0.12973,0
0.16844,0
0.10144,0
0.25633,0
0.44854,0
0.28897,0
0.064241,0
0.53737,0
0.11587,0
0.17627,1
0.34261,0
0.098521,0
0.14424,0
0.084137,0
0.14441,0
0.18954,0
0.40938,1
0.064958,0
0.077827,0
0.42885,1
0.11203,0
3.3295,0
0.046336,0
0.15702,0
0.055085,0
0.090341,0
0.54423,0
0.39598,0
0.14246,0
0.24478,1
0.068058,0
0.88264,1
0.064803,0
0.57665,1
0.30535,0
1.4333,0
0.53436,1
0.070952,0
0.14261,0
0.14552,0
0.35279,0
0.23135,0
0.30539,0
0.30024,0
0.20607,0
1.6551,1
0.27152,0
0.32976,0
0.3847,0
0.10864,0
0.053942,0
0.25011,0
0.12791,0
1.9494,1
0.20556,0
0.31585,1
0.16934,0
0.21311,0
0.1424,1
0.4786,1
0.23232,0
0.23308,0
0.38214,0
0.2757,0
0.21708,0
0.25109,0
0.090159,0
0.22035,0
0.43198,0
0.16733,1
0.33285,1
0.045592,0
0.06345,0
0.19736,0
0.15064,0
0.21622,0
0.36267,0
1.3807,1
0.25111,0
0.39057,0
0.20866,0
0.2382,0
0.48304,0
0.34822,1
0.12371,0
0.37039,0
0.10938,1
0.22649,0
0.291,0
0.21253,0
0.4197,0
0.14603,0
0.12103,0
0.38112,0
0.30557,0
0.10537,0
0.16816,1
0.31284,1
0.16756,1
0.12115,0
0.24284,0
0.17038,0
0.34447,0
0.095502,0
0.15051,0
1.8108,1
0.06094,0
0.21054,0
0.13291,0
0.055711,0
0.25591,0
0.1563,0
0.28217,0
0.11213,0
0.27075,0
0.077859,0
0.37439,0
0.17094,0
0.23354,0
0.12083,0
0.19882,0
0.19349,0
0.23921,0
0.19475,0
0.12104,0
0.17516,0
0.067849,0
0.2276,0
0.24382,0
0.82133,1
0.041342,0
0.30889,0
0.70046,1
0.10251,0
0.091307,0
0.21863,0
0.14358,0
0.50868,1
0.17813,0
0.18595,0
0.70713,1
0.76356,1
0.22782,0
0.11132,0
0.23023,0
0.10924,0
0.14584,0
0.028567,0
0.14836,0
0.13743,0
0.26507,0
0.22397,0
0.29745,1
0.18255,0
0.18255,0
0.43302,1
0.1257,0
0.64638,0
0.19671,0
0.14906,1
0.19991,0
0.48831,1
0.23873,0
0.2617,1
0.1035,0
0.21151,0
0.27814,0
0.29713,0
0.1172,0
0.30776,0
0.16064,0
0.19487,1
0.029107,0
0.080816,0
0.26732,0
0.31331,0
0.22824,1
0.24361,0
0.067501,0
0.28877,0
0.22811,0
0.20689,0
0.20337,0
0.19192,0
0.11902,0
0.14191,0
0.10464,0
0.30186,0
0.1931,0
0.31577,1
0.325,0
0.050145,0
0.17658,0
0.18886,0
0.097309,0
0.13847,0
0.19266,0
0.4746,0
0.039178,0
0.11414,0
0.21235,0
0.13547,0
0.22526,0
0.24464,0
0.487,0
0.04873,0
0.26541,0
0.16093,0
0.18576,0
0.26594,0
0.38734,0
0.076517,0
0.10091,0
0.18197,1
0.18215,0
0.11578,0
0.2211,0
1.1728,1
0.19535,1
0.1124,0
0.045876,0
0.32515,0
0.20228,0
0.32036,0
0.066181,0
0.25893,0
0.80146,1
0.27114,0
0.19395,0
0.32853,0
0.087314,0
0.20764,0
0.09981,0
0.12409,0
0.071844,0
0.061764,0
0.084597,0
0.49662,1
0.15906,1
1.2429,1
0.52051,1
0.047921,0
0.3542,0
0.20026,0
0.075226,0
0.72679,1
0.13348,0
0.22887,0
0.088249,1
0.4185,0
1.4981,1
0.10809,0
0.22904,0
0.059159,0
0.16884,0
0.19811,0
0.29873,0
0.027146,0
0.13756,1
0.075042,0
0.078161,0
0.34281,1
0.17028,0
0.15051,0
0.16288,0
0.36591,1
0.3037,1
0.24643,0
0.23702,0
1.0787,1
0.10599,0
0.093301,1
0.29157,0
0.20435,0
0.11374,0
0.1861,0
0.12695,0
0.29032,0
0.19771,0
0.15071,0
0.09253,0
0.16023,0
1.6532,1
0.23425,0
0.04669,0
0.076656,0
0.13022,0
0.065868,0
0.32922,1
0.15789,0
0.12357,0
0.496,1
2.0843,0
0.48243,1
0.17534,0
0.14608,0
0.36659,0
0.16711,1
0.15967,0
0.18161,0
0.13115,0
0.28695,0
0.23125,0
0.10668,0
0.2649,0
0.31982,0
0.29209,0
0.069274,0
0.08469,0
0.79381,0
0.193,0
0.052308,0
0.072211,0
0.17436,0
0.28762,0
0.26476,0
0.34274,0
0.78578,1
0.24878,0
0.1415,0
0.34139,0
0.18982,0
0.18513,0
0.36563,0
0.32803,1
0.11253,0
0.3439,0
0.20881,0
0.3244,0
0.076568,0
0.27851,0
0.1092,0
0.18278,0
0.73991,1
0.038766,0
0.07399,0
0.14316,0
0.17232,1
0.051648,0
0.12061,0
0.11713,0
0.10774,0
0.25578,0
0.21351,0
0.13401,0
0.52485,1
0.20415,1
0.21766,0
0.061721,0
0.12899,0
0.80249,1
0.33114,1
1.2062,1
0.092129,1
0.45023,0
0.33635,0
0.26905,0
0.59508,1
0.26661,0
0.41119,0
0.058914,0
0.28777,0
0.050733,0
0.1809,1
0.18148,0
0.060083,0
0.19384,0
0.10402,0
0.16834,0
0.25418,0
0.37238,1
0.12952,0
0.13132,0
0.4451,1
0.064749,0
0.42445,0
0.32936,0
0.040832,0
0.17627,0
0.31281,0
0.070016,0
0.13816,0
0.15603,0
0.3858,0
0.18095,0
0.51162,0
0.75963,1
0.15413,1
0.23603,1
0.38021,0
0.29794,0
0.59351,1
0.55368,0
0.19219,0
0.2824,0
0.18365,0
0.28902,1
0.34737,0
0.046065,0
0.28477,0
0.2307,1
0.15151,0
0.079053,0
0.19242,0
0.35414,0
0.10623,0
0.15354,0
0.06753,0
0.16111,0
0.11081,1
0.51103,0
0.24323,0
0.15358,1
0.060994,1
0.25825,0
0.26684,1
0.10978,0
0.10675,0
0.25753,0
0.055227,0
0.053734,0
0.26564,0
0.32402,1
0.1925,0
0.051894,0
0.045886,0
0.3407,1
0.44286,1
0.14345,0
0.14345,0
0.17854,0
0.21822,0
0.075501,0
0.20618,0
0.14746,0
0.056477,0
0.046903,0
0.22016,0
0.35467,0
0.11126,0
0.22819,1
0.12771,0
0.39769,1
0.35609,0
0.080861,0
0.067773,0
0.13194,0
0.13745,0
0.17819,0
0.056157,0
0.19334,0
0.10663,0
0.26017,1
0.13317,0
0.15518,0
0.13524,0
0.21394,0
0.21292,0
0.1545,0
0.10567,0
0.17665,1
0.20926,0
0.11817,0
0.10539,0
0.20824,0
0.46956,0
0.41919,0
0.22499,0
0.33446,0
0.083065,0
0.10918,0
0.2025,0
0.038436,0
0.27589,0
0.58159,0
0.30103,0
0.046337,0
0.17116,0
0.43279,0
0.1854,0
0.44549,1
0.37831,0
0.12237,0
0.18139,0
0.44075,0
0.19073,0
0.15677,0
0.77939,1
0.37823,0
0.2451,0
0.075784,0
0.17024,1
0.081778,0
0.471,1
0.24459,0
0.09585,0
0.12523,0
0.1578,0
0.13272,0
0.23799,0
0.32785,1
0.16725,0
0.17675,0
0.3053,0
0.091672,0
0.44415,0
0.25102,0
0.57867,1
0.093271,0
0.30813,0
0.12541,0
0.21766,0
0.11983,0
0.11983,0
0.60329,1
0.23992,0
1.4587,1
0.28819,0
0.082902,0
0.082902,0
0.044504,0
0.22912,0
0.067319,0
0.24765,1
0.16951,0
0.28751,0
0.3468,0
0.16645,0
0.084213,0
0.18913,0
0.34055,0
0.12369,0
0.14097,0
0.1599,0
0.20716,0
0.45069,0
0.22415,0
0.31188,0
0.057016,0
0.18473,0
0.16566,0
0.22483,0
0.55137,0
0.1499,0
0.35713,0
0.16792,0
0.10579,0
0.084628,0
0.1013,0
0.52979,1
0.22833,0
0.29318,0
0.22056,0
0.15239,0
0.26565,0
0.22067,0
0.8147,1
0.18646,0
0.075827,0
0.16714,0
0.22195,1
1.7889,0
0.0461,0
0.16738,0
0.11784,0
0.1386,0
0.2739,0
0.17042,0
0.36365,0
0.44114,0
0.39527,1
0.26596,0
0.074069,0
0.2053,0
0.31176,1
0.34401,0
0.084282,0
0.30222,0
0.39282,1
0.086043,0
0.26167,0
0.17218,0
0.0176,0
0.21903,0
0.41669,0
0.16788,1
0.074761,0
0.12004,0
0.094984,0
0.19126,0
0.46164,0
0.29329,0
0.19517,0
0.15622,0
0.28406,0
0.16215,0
0.081878,0
0.092768,0
0.085306,0
0.28155,1
0.0801,0
0.20326,0
1.6348,1
0.20228,0
0.47401,0
0.11684,0
0.35105,1
0.19383,0
0.1958,0
0.31125,1
0.27255,0
0.17357,0
1.2571,1
0.21594,0
0.19854,0
0.50026,0
0.10916,0
0.2446,0
0.30716,0
0.13358,0
0.090261,0
0.26443,0
0.22394,1
0.14759,0
0.2141,0
0.11304,0
0.15978,0
0.17649,0
0.047419,0
0.34034,0
0.091617,0
0.1003,0
0.064945,0
0.085784,0
0.094424,0
0.3081,0
0.82035,0
0.52707,0
0.023318,0
0.66909,0
0.18845,0
0.23087,0
0.069355,0
0.44138,0
0.27427,0
0.48494,0
0.059127,0
0.039011,0
0.11382,0
0.30309,0
0.28327,0
0.20603,1
0.14651,0
0.27039,0
0.12964,0
0.086347,0
0.30879,0
0.47516,1
0.28939,0
0.35525,0
0.073739,0
0.13122,0
0.23083,1
0.071682,0
0.069152,0
0.46373,1
0.12911,0
0.10315,0
0.32341,0
0.21908,0
0.106,0
0.25838,0
0.17706,0
0.1779,0
0.24496,0
0.042042,0
0.44721,0
0.068016,0
0.17497,1
0.044677,0
0.2245,0
0.22436,0
0.036641,0
0.082521,0
0.48968,1
0.33109,0
0.18763,0
0.10496,0
0.17364,0
0.15766,0
0.099601,0
0.22565,0
0.24069,0
0.1561,1
0.14223,0
0.14223,0
0.41384,1
0.30105,0
1.6266,1
0.36379,1
0.32392,0
0.30413,0
0.40972,0
0.29912,0
0.13949,0
0.27419,0
0.16028,0
0.12685,0
0.47519,0
0.15587,0
0.20376,0
0.31409,0
0.72664,0
0.15437,0
0.16886,0
0.21047,0
0.094309,0
0.16473,0
0.057677,0
0.17698,0
0.14084,0
1.7598,1
0.087079,0
0.38407,0
0.078026,0
0.118,0
0.10415,0
1.7838,1
0.12062,0
0.32085,0
0.24612,0
0.41136,0
0.22038,0
0.47568,0
0.068863,0
0.17454,0
0.17789,0
0.22093,0
0.07574,0
0.091532,0
0.075095,1
0.070386,0
0.1095,0
0.28906,1
0.1824,0
0.17523,0
0.21642,0
0.22408,0
0.071465,0
0.36426,0
0.36229,1
0.065492,0
0.11089,0
0.16378,0
0.3737,0
0.131,0
0.25665,0
0.037569,1
0.10354,0
0.11296,0
0.12431,0
0.3791,0
0.15051,0
0.32534,0
0.1177,0
0.073956,0
0.87382,1
0.69062,1
0.14068,0
0.43322,1
0.29765,1
0.25562,0
0.33714,1
0.21748,0
0.57951,0
1.0607,1
0.090557,0
0.22047,0
0.9575,0
0.30727,0
0.27026,0
0.32027,0
0.16516,0
0.15435,0
0.069094,0
0.25036,0
0.13686,0
0.1366,0
0.080598,0
0.18639,0
0.28793,0
0.066832,0
0.11649,0
0.26484,0
0.098356,0
0.13053,0
0.11664,0
0.26315,0
0.33855,1
0.18306,0
0.20448,0
0.051174,0
0.35523,0
1.0996,1
1.8339,1
0.10657,0
0.14488,0
0.24764,0
0.17642,0
0.17173,0
0.070402,0
0.33792,1
0.25506,0
0.32079,0
0.085897,0
0.13732,0
0.15959,0
0.24434,1
0.25401,0
0.060479,0
0.39724,0
0.14371,1
