0.21036,0
0.1679,0
0.18613,0
0.034725,0
0.10283,0
0.048381,0
0.35492,0
0.21134,0
0.24333,0
0.14461,0
0.1305,0
0.086017,0
0.073781,0
0.80578,0
0.24412,0
0.20377,0
0.27703,0
0.11804,0
1.1995,1
0.095559,0
0.03528,0
0.17682,0
0.1399,0
0.84746,1
0.16383,0
0.18496,0
0.078608,0
0.17615,0
0.2495,0
0.26333,0
0.088864,0
0.092391,0
0.43894,1
0.36862,0
0.17513,0
0.21483,0
0.41229,0
0.24643,0
0.12332,1
0.10244,0
0.10911,0
0.091289,0
0.044108,0
0.34881,0
0.16168,0
0.27312,0
0.091191,0
0.18018,0
0.065764,0
0.072178,0
0.064957,0
0.48043,0
0.16938,0
0.49917,0
0.35372,0
0.097316,0
0.95614,1
0.071071,0
0.10656,0
0.48644,1
0.086803,0
0.31646,0
0.1793,0
0.1003,0
0.63579,0
0.30261,0
0.02468,0
0.20671,0
0.031256,0
0.37622,0
0.098165,0
0.099601,0
1.2567,1
0.11701,0
0.15166,0
0.12823,0
0.48176,0
0.52528,1
0.18335,0
0.50552,0
0.09144,0
0.42113,0
0.13712,0
0.042397,0
0.36234,0
0.18346,0
0.074048,0
1.2772,1
0.35835,1
0.20245,1
1.3147,1
0.16878,1
1.6567,1
0.26903,0
0.27539,1
0.22013,0
0.098036,0
0.39259,0
0.34197,0
1.0127,1
0.34919,0
0.22397,0
0.037129,0
0.23051,0
0.34043,0
0.29672,0
0.41315,0
0.14596,0
0.11732,0
0.4168,1
0.35119,0
1.3749,1
0.17108,0
0.14871,1
0.26514,0
0.36857,0
0.37371,0
0.045123,1
0.30364,1
0.20389,0
0.3921,0
0.96403,1
0.20317,1
1.1441,1
0.31178,0
0.11033,0
0.051938,0
0.12764,0
0.13229,0
0.5058,0
0.084057,0
0.31904,0
0.029108,0
0.23198,0
0.4551,1
0.2357,0
0.12656,0
0.16542,1
0.085164,0
0.25274,0
0.34416,1
0.18487,0
0.2761,0
0.20663,0
0.071707,0
0.20903,0
0.12147,0
0.2948,0
0.1995,0
0.22867,0
0.16809,0
0.077318,0
0.35624,1
0.17941,0
0.47901,1
0.36469,0
0.2438,1
0.26267,0
0.234,0
0.52005,0
0.25337,0
0.407,1
0.14397,0
0.43115,0
0.097568,0
0.16395,0
0.23473,0
0.29933,0
0.15542,0
0.21131,0
0.094313,0
0.089874,0
0.22242,0
0.2372,0
0.19153,0
0.10412,0
0.42395,1
0.083107,0
0.17103,0
0.086533,0
0.3285,1
0.28261,0
0.12643,0
0.019177,0
0.15684,0
0.24337,0
0.2496,0
0.13741,0
0.23895,0
0.11303,0
0.041867,0
0.022574,0
0.12563,0
0.85245,1
0.67617,0
0.23401,0
0.033639,0
0.18323,0
0.22539,0
0.17333,0
0.10279,0
0.15661,0
0.15191,0
0.095597,0
0.18819,0
0.19472,0
0.12447,0
0.091014,0
0.34557,0
0.16678,1
0.022054,0
0.096237,0
0.38188,1
0.041759,0
0.15509,0
0.39302,0
0.14852,0
0.11286,0
0.48153,1
0.23677,0
0.20535,0
0.11421,0
0.15401,1
0.14422,0
0.21273,0
0.23705,0
1.028,0
0.022579,0
0.11956,0
0.2091,0
1.2449,1
0.31816,0
0.08989,0
0.10517,0
0.39961,1
0.17624,0
0.082427,0
0.33449,0
0.21646,0
0.1561,0
0.30583,0
0.069022,0
0.055604,0
0.48005,0
0.17847,0
0.25813,0
0.10923,0
0.2426,0
0.1438,1
0.093992,0
0.10258,1
3.3573,1
0.24551,0
0.029863,0
0.086354,0
0.080351,0
0.25872,0
2.5711,1
0.17811,0
0.16407,0
0.096231,1
0.44017,1
0.11322,0
0.25329,0
0.20481,1
0.26658,0
0.86507,1
0.22028,0
0.30612,0
0.065145,0
0.47203,1
0.24502,1
0.30763,0
0.14879,0
0.25113,0
0.15709,0
0.094177,0
0.06545,0
0.23345,0
1.7179,1
0.55135,1
0.061706,0
0.41364,0
0.12135,0
0.073308,0
0.19662,0
0.077476,1
0.76936,1
0.091502,0
0.095815,0
0.32072,0
0.17993,0
0.14892,0
0.12384,0
0.354,1
0.048371,0
0.055765,0
0.10217,0
0.20303,0
0.12834,0
0.32723,1
0.37756,0
0.20494,0
0.49461,1
0.28911,0
0.44068,0
0.38037,1
0.86359,1
0.056229,0
0.025818,0
0.13007,1
0.049247,0
0.17925,0
0.15741,0
0.15254,0
0.58117,0
1.6336,1
0.32198,0
0.079406,0
0.10831,0
0.58081,1
0.29891,0
0.13045,0
0.3323,0
0.26481,0
0.33848,0
0.38285,0
0.27872,0
0.55871,1
0.09922,0
0.082979,0
0.24412,0
0.036132,0
0.75968,1
0.38463,1
0.1193,0
0.29175,1
0.2878,0
0.051541,0
0.18107,0
0.068129,0
0.15756,0
0.184,0
0.14811,0
0.53135,1
0.082229,0
0.17723,0
0.28323,0
0.37773,1
0.2557,0
0.38335,0
0.27482,0
0.14882,0
0.22781,0
0.077175,0
0.078782,0
0.073765,0
0.12542,0
0.30068,0
0.40268,1
0.35812,0
0.14802,0
0.23199,0
0.49191,0
0.42111,1
0.24709,0
0.44332,0
0.31787,1
0.13016,0
0.089098,0
0.1327,0
0.14882,0
0.067055,0
0.18463,0
0.11949,0
0.14448,0
0.54452,1
0.37928,0
0.49266,1
0.27841,0
0.04914,0
0.047116,0
0.1328,0
0.52706,0
0.08753,0
0.1123,0
0.18067,0
0.064506,0
0.18525,0
0.66879,1
0.31362,0
0.15941,0
0.37841,0
0.19704,0
0.24777,0
0.038999,0
0.18913,0
0.28717,0
0.31378,0
0.1033,0
0.2147,0
0.1962,0
0.25225,0
0.17464,1
0.11194,0
0.17097,0
0.24264,0
0.44174,1
0.48192,0
0.28262,0
0.070206,0
0.20129,0
0.19342,0
0.10908,0
0.45084,1
0.051411,0
0.25686,0
0.19247,0
0.056844,0
0.3528,1
0.29946,0
0.10562,0
0.3873,0
0.23938,0
0.31489,1
0.17357,0
0.27283,0
0.065269,0
0.20683,0
0.049784,0
0.4537,1
0.13661,0
0.59502,0
0.17622,0
0.034677,0
0.30462,0
0.14145,0
0.16491,0
0.18786,0
0.25638,0
0.3663,0
0.19124,0
0.10147,0
0.22787,1
0.15803,0
0.105,0
0.085013,0
0.19653,0
0.10234,0
0.14033,0
0.2066,0
0.14107,0
0.19415,0
0.1667,0
0.18269,0
0.068123,0
0.37856,0
0.098272,0
0.14992,0
0.24385,0
0.39136,0
0.25235,0
0.18559,0
0.52826,1
0.55542,0
0.41499,0
0.19388,1
0.19757,0
0.090614,0
0.32334,0
1.075,1
0.3009,0
0.33547,0
0.33289,1
0.56911,1
0.094738,0
0.45344,1
0.13187,0
1.3199,1
0.1891,0
0.30756,0
0.11607,0
0.29126,0
0.15572,0
0.28949,0
0.39518,0
0.28193,1
0.24518,0
0.19052,0
0.060413,0
0.10499,0
0.35373,0
0.080282,0
0.26186,0
5.5556,1
0.25111,0
0.14812,0
0.081336,0
0.25544,0
0.51509,1
0.086332,0
0.15008,0
0.2721,0
0.40229,0
0.1877,0
0.13557,0
0.24723,0
0.14335,0
0.13347,0
0.097656,0
0.13701,0
0.42113,0
0.22993,0
0.084828,0
0.8284,1
0.19028,0
0.23818,0
0.37284,0
0.14189,0
0.37269,0
0.17239,0
0.13779,0
0.091847,0
0.11756,0
0.25825,1
0.30875,0
0.11094,0
0.060895,0
0.16301,0
0.21733,0
0.082509,0
0.13701,0
0.16302,0
0.093306,0
0.29901,0
0.11206,0
0.4217,0
0.075784,0
0.13751,0
0.20684,0
0.085783,0
0.30046,0
0.076193,0
0.11966,1
0.32377,0
0.13837,0
0.11701,0
0.28303,0
0.18877,0
0.23013,0
0.24699,0
0.19472,0
0.27573,1
0.22786,0
0.2312,0
0.073094,0
0.63403,1
0.18884,0
0.26929,0
0.33789,1
0.21116,0
0.1122,0
0.19552,0
0.080393,0
0.030907,0
0.19103,0
0.36508,0
0.058011,0
0.12054,0
0.19455,0
0.10341,0
0.088413,0
0.44465,0
0.068269,0
0.44213,0
0.17267,0
0.087677,0
0.19268,0
0.4854,0
0.13834,0
0.053172,0
0.21696,0
0.36323,0
0.23582,1
0.095909,0
0.13515,0
0.18495,0
0.11698,0
0.22391,0
0.39541,0
0.2184,0
0.378,0
0.67068,1
0.13033,0
0.27694,1
0.29047,0
0.71306,0
0.40224,1
0.2387,0
0.17473,0
0.41832,0
0.27787,0
0.10733,0
0.07208,0
0.12031,0
0.26629,0
0.37147,1
0.24549,0
0.11411,0
0.13717,0
0.3475,0
0.11896,0
0.098641,0
0.33464,0
0.26868,0
0.17726,0
1.0606,1
0.14908,0
0.092464,0
0.25405,0
0.21622,1
0.069151,0
0.26912,0
0.074856,0
0.20101,0
0.23466,0
0.30839,1
0.19295,0
0.09455,0
0.13478,0
0.10757,0
0.083612,0
0.21637,0
0.34303,1
0.22966,0
0.11714,0
0.23876,0
0.062584,0
0.074132,0
0.069093,0
0.31489,0
0.11109,0
0.10879,1
0.10266,0
0.37632,0
0.20997,0
0.077214,0
0.13741,0
0.38036,1
0.24145,0
0.14134,0
0.18724,1
0.18315,0
0.1994,0
0.1721,0
0.40851,0
0.33772,0
0.225,0
0.17663,1
0.3511,0
0.92737,0
0.20691,0
0.13195,1
0.073117,0
0.47924,0
0.41346,0
0.85973,1
0.21933,0
0.038746,0
0.10954,0
0.089392,1
0.48294,1
0.10474,0
0.12906,0
0.37624,0
0.18371,0
0.71279,0
0.11577,0
0.20751,0
0.046543,0
0.10664,0
0.29367,0
0.5192,1
0.2076,0
0.60572,1
0.13025,0
0.10812,0
0.11349,0
0.27124,1
0.20428,0
0.20659,0
0.11437,0
0.28651,0
0.63284,0
0.12588,0
0.21245,0
0.43105,0
0.14449,0
0.29779,0
1.2354,1
0.4111,0
0.069077,0
0.49088,0
0.17784,0
0.30691,0
0.12843,0
0.13802,0
0.19362,0
0.056739,0
2.3051,1
0.3946,1
0.1438,0
0.18933,0
0.43147,0
0.26613,0
1.1184,0
0.16905,0
0.46001,0
0.33541,0
0.22338,0
2.7808,1
0.16831,0
0.2778,0
0.1496,0
0.35906,1
0.09345,0
0.53812,1
0.12309,0
0.24583,1
0.1569,1
0.30184,0
0.35952,1
0.12456,0
0.30733,0
2.5006,1
0.16966,0
0.26812,1
0.35973,0
0.1217,0
0.088513,0
0.34787,0
0.11542,0
0.16104,1
0.043107,0
0.28691,0
0.24642,0
0.42232,0
0.472,0
0.0889,0
0.13125,0
0.11901,0
0.086073,0
0.17548,0
0.30942,0
0.26197,0
0.05015,0
0.35724,0
0.093754,0
0.20399,0
0.15974,0
0.58577,1
0.026965,0
0.54747,1
0.23163,0
0.13022,0
0.30309,0
0.1945,1
0.20924,0
0.20045,0
0.16433,0
0.18029,0
0.25774,0
0.066534,0
0.62135,1
0.28206,0
0.35019,0
0.095748,0
0.080794,0
0.27213,0
0.053454,0
0.13336,0
0.088846,0
0.043547,0
0.059285,0
0.98617,0
0.53036,0
0.091216,0
1.0826,0
0.18218,0
0.055516,0
0.64288,1
0.17339,0
0.040465,0
0.16175,0
0.12061,0
1.2792,1
0.18357,0
0.12476,0
0.29016,0
0.17085,1
0.095058,0
0.20308,0
0.3773,0
0.089194,0
0.35481,1
0.32573,0
0.16281,0
0.092218,0
0.15646,0
0.067559,0
0.1101,0
0.084006,0
0.12599,0
0.24465,0
0.23534,0
0.22761,0
1.417,0
0.091107,1
0.091262,0
0.065864,0
0.045145,0
0.17671,0
0.39106,0
0.04851,0
1.0694,1
0.11615,0
0.24375,0
0.37113,0
0.66653,0
0.054966,0
0.053292,0
0.13347,0
0.1613,0
0.10824,0
0.10617,0
0.20257,0
0.10204,0
0.11301,0
0.39427,0
0.095276,0
0.22607,0
0.12764,0
0.18608,0
0.48055,0
0.26468,0
0.15508,1
0.44293,0
0.089285,0
0.15213,0
0.17841,1
0.36422,0
0.26226,0
0.23939,0
0.077806,0
0.29345,0
0.34422,0
0.086416,0
0.13736,0
0.23624,0
0.18931,0
0.10727,0
0.090967,0
0.23151,0
0.18612,0
0.048301,0
0.15888,0
0.3244,0
0.20522,0
1.2126,1
0.23945,0
0.15419,0
0.22916,0
0.20719,0
0.16179,0
0.53112,1
0.19485,0
0.36323,1
0.34344,1
0.10955,0
0.20337,0
0.27245,1
0.13609,0
0.75968,1
0.32787,0
0.2522,1
0.50027,1
0.2566,0
0.46452,1
0.077679,0
0.3346,1
0.29819,1
0.054736,0
0.13842,0
0.19487,0
0.16051,0
2.461,0
0.42855,0
0.17548,0
0.21728,0
0.045232,0
0.33918,0
0.33716,0
1.5425,1
0.35087,1
0.94207,1
0.12377,0
0.21226,0
0.22302,1
0.054759,0
0.40855,0
0.30591,0
0.13973,1
0.33321,0
0.095859,0
0.096868,0
0.16407,1
0.20031,0
0.13906,1
0.035362,0
0.16229,0
0.067219,0
0.12065,0
0.34162,0
0.66622,1
0.053941,0
0.23281,1
0.1206,0
0.13046,0
0.3042,0
0.031539,0
0.38339,0
0.055409,0
0.21107,0
0.10302,0
0.092174,0
0.28502,0
0.29003,0
0.12832,0
0.14675,0
0.3618,1
0.11711,0
0.10209,0
0.11259,0
0.046511,0
0.43933,1
0.16877,0
0.38646,0
0.073724,0
0.11245,0
0.18515,0
0.089995,0
0.10333,0
0.097152,0
0.67228,1
0.16765,0
0.076429,0
0.067331,0
0.54171,0
0.33561,1
0.26202,0
0.3001,0
0.29133,0
1.0713,1
0.14046,0
0.41382,0
0.070283,0
0.37075,1
0.3144,0
0.3511,0
1.1998,1
0.19788,0
0.153,0
0.65713,1
0.14707,0
1.6717,1
0.5959,1
0.32855,0
0.42131,0
0.2755,0
0.23877,1
0.28731,1
0.099409,0
0.099095,0
0.28269,0
0.062827,0
0.25784,0
0.11617,1
0.39246,0
0.26857,0
0.20736,1
0.075393,0
0.27988,0
0.19477,1
0.59075,1
0.32651,1
0.31275,1
0.47311,0
0.19662,0
0.061928,0
0.049594,0
0.21593,0
0.018723,0
0.34198,0
0.11007,0
0.3405,1
0.31784,0
0.031921,0
0.069919,0
0.10882,0
0.10387,0
0.18407,0
0.12973,0
0.087466,0
0.22476,0
0.50298,0
0.17796,0
0.38783,0
0.075329,0
0.12422,0
0.056822,0
0.31263,0
0.18998,0
0.24776,0
0.16315,0
0.10322,0
0.062417,0
0.25768,0
0.54949,1
0.067354,0
0.16228,0
0.38122,0
0.12451,0
0.18451,0
0.075467,0
0.35927,0
0.38295,0
0.048568,0
0.017541,0
0.24427,0
0.56039,0
0.16235,0
0.19452,0
4.5826,1
0.40628,1
0.24952,0
0.1303,0
0.2282,0
0.21248,0
0.15299,0
0.12404,0
0.12159,0
0.19963,0
0.39497,1
0.19804,0
0.37434,1
0.14736,0
0.25214,1
0.34419,0
0.25879,0
0.090897,0
0.093739,0
0.068883,0
0.14008,0
0.28638,0
1.1191,1
0.11066,0
0.23252,0
0.072207,0
0.48583,0
0.1301,0
0.2837,0
0.27043,0
0.26034,0
0.10243,0
0.27982,0
0.30321,1
0.24609,0
0.16462,0
0.23355,0
0.57191,1
0.16223,0
0.20895,0
0.21187,1
0.41258,0
1.4554,1
0.87144,1
0.16275,0
0.053581,0
0.45572,1
0.40807,0
0.17647,0
0.087183,0
0.63738,0
0.30472,0
0.56209,1
0.093511,0
0.39029,0
0.1015,0
0.3474,0
0.1423,0
0.4953,0
0.26711,0
0.096003,0
0.41333,1
0.23193,0
1.6377,1
0.16886,0
0.29222,0
0.095719,0
0.41568,1
0.077263,0
0.39619,1
0.40514,0
0.24158,0
0.2212,0
0.29934,0
0.23568,0
0.3842,0
0.6994,1
0.42993,1
0.26985,1
0.14859,0
0.062647,0
0.10884,0
0.11877,0
0.25445,0
0.079792,0
0.15836,0
0.30862,0
0.15661,0
0.055203,0
0.46131,0
0.16768,0
0.22685,0
0.087715,0
0.36848,0
0.22582,0
0.17571,0
0.21899,0
0.22648,0
3.4104,1
0.16327,1
0.23326,0
0.30064,0
0.23605,0
0.082696,0
0.13428,0
0.15478,0
0.20251,1
0.1147,0
0.074621,0
0.20808,0
0.08699,0
0.61559,1
0.13966,0
0.30976,0
0.1788,0
0.28266,0
0.058916,0
0.21467,0
0.42292,1
0.57292,1
0.23455,1
3.2679,1
0.13599,0
0.22107,0
0.053378,0
0.37796,0
0.25007,0
0.27259,0
0.28593,0
0.18181,0
0.2335,0
0.11309,0
0.40332,0
0.1436,0
0.072661,0
0.42175,0
0.27469,0
0.088299,0
0.86982,1
0.033293,0
0.7794,1
0.22816,0
0.11871,1
0.23948,0
0.62344,1
0.034372,0
0.37005,1
0.8707,1
0.074245,0
0.12213,0
0.25166,0
0.071197,0
0.12557,0
0.27505,0
0.18885,0
0.12115,0
0.46759,1
0.12102,0
0.19863,0
0.18201,0
0.66844,1
0.10495,0
0.078427,0
0.42236,0
0.13364,0
0.24881,0
0.29898,0
0.85346,1
0.11139,0
0.065005,0
0.28821,0
0.16473,0
0.34527,0
0.28411,0
0.064922,0
0.16991,0
0.26919,0
0.080842,0
0.22036,0
0.27234,1
0.32424,0
0.1341,0
0.24346,0
0.27718,0
0.10037,1
0.094171,0
0.70605,0
0.25288,0
0.10152,0
0.12835,0
0.061293,0
0.53051,0
0.080841,0
0.15402,0
0.57692,1
0.12183,0
0.19917,0
0.56432,1
0.025033,0
0.41014,1
0.18727,0
0.20636,0
0.27845,0
0.084372,0
0.49326,0
2.8546,1
0.17095,1
0.10681,0
0.54519,0
0.40959,0
0.26304,0
0.15966,0
0.066315,0
0.28928,0
0.3677,0
0.11073,0
0.43197,0
0.39414,0
0.32205,0
0.32364,0
0.054232,0
0.18397,1
0.25214,0
0.40413,0
0.19692,0
0.12751,0
0.28547,0
0.036652,0
0.43098,1
0.23082,0
0.1067,0
0.1854,0
0.40947,1
0.2501,0
0.26374,0
0.030643,0
0.12116,0
0.2244,0
0.26403,0
0.13433,0
0.25143,0
0.48466,1
0.31959,0
0.17995,0
0.080337,0
0.11243,0
0.12832,0
1.2262,1
0.13076,0
0.17611,1
4.7732,1
0.053751,0
0.48634,0
0.29416,0
0.13251,0
0.20847,0
0.094422,0
0.13948,0
0.13255,0
0.044391,0
0.050232,0
0.32593,0
0.28914,0
0.29935,0
0.19496,0
0.24915,0
0.054673,0
0.35248,0
0.77808,1
0.046949,0
0.13071,0
0.11652,0
0.1205,0
0.42779,1
0.26649,0
0.3339,0
0.13804,0
0.068148,0
0.2588,0
0.22047,0
0.41857,0
0.25175,1
0.082333,0
0.31263,0
0.19364,0
0.096636,0
0.14552,0
0.43652,0
0.052779,1
0.12693,0
0.098842,0
0.10444,0
0.12683,0
0.12683,0
0.11263,0
0.069207,0
0.18486,0
0.23312,0
0.84193,1
0.22726,0
0.28909,1
0.20473,0
0.19986,0
0.064401,0
0.11482,0
0.2225,0
0.16826,0
0.33672,0
0.50261,1
0.095149,0
0.06557,0
0.40123,0
0.093976,0
1.5147,0
0.27601,1
0.19964,1
0.16342,0
0.25636,0
0.20782,0
0.044974,0
0.33908,1
0.32071,0
1.4131,1
0.11789,0
4.6085,1
1.0743,1
0.65371,1
0.15381,0
0.58068,1
0.81311,1
0.10003,0
0.44509,1
0.13563,0
0.07288,0
0.23207,0
0.38304,0
0.2033,0
0.25647,0
0.10915,0
0.2813,0
0.12954,0
0.28937,0
0.061196,0
0.096963,0
0.075274,0
0.08996,1
0.1725,0
0.17951,1
0.33955,0
0.13638,0
0.51476,1
0.14467,0
0.10717,0
1.6624,1
0.51652,1
0.33169,1
0.12488,1
0.23095,0
0.15839,0
0.21189,0
0.66802,0
0.094237,0
0.13336,0
0.15718,0
0.33574,0
0.17778,0
0.097103,0
0.23878,0
0.13053,0
0.15495,0
0.23983,0
0.11107,0
0.065733,0
0.095809,0
0.40677,1
0.85851,1
0.37774,0
0.091703,1
0.18873,0
0.084758,0
0.1483,0
0.080833,0
0.43489,1
0.13363,1
0.33502,0
0.40661,1
1.0779,0
0.10412,1
1.9686,1
0.21509,0
0.25566,0
0.42943,0
0.2258,0
1.9718,1
0.10235,0
0.17032,0
0.035671,0
0.25803,1
1.6128,1
0.10683,0
0.25601,0
0.42577,0
0.33784,0
0.22383,0
0.082031,1
0.14368,0
0.19103,0
0.1056,0
0.13434,1
0.11466,0
0.11738,0
0.15017,0
0.17772,0
0.25751,0
0.4985,0
0.18153,0
0.12023,0
0.30451,0
0.137,0
0.28143,0
0.16169,0
0.4674,0
0.20199,1
0.054996,0
0.34521,0
0.067001,0
0.28397,0
0.2658,0
0.084669,0
0.078667,0
0.12371,0
0.069248,0
0.21275,0
0.25614,0
0.13223,0
0.15554,0
0.20674,0
0.08183,0
0.43829,1
0.30706,0
0.061436,0
0.03599,0
0.61359,1
0.20195,0
0.17037,0
0.28505,0
0.67862,1
0.10443,0
0.09053,0
0.81471,1
0.27349,0
0.16736,0
0.42498,0
0.26935,0
0.15082,0
0.38378,0
0.11817,0
0.28187,0
0.17467,0
0.086304,0
0.071952,0
0.22489,0
0.70108,0
0.11421,0
0.32508,0
0.15788,1
0.15431,0
0.18515,0
1.8323,1
0.12395,0
0.23766,0
0.37872,0
0.12557,0
0.059742,0
0.03749,0
0.2285,0
0.25397,0
0.28466,0
1.6687,1
0.087761,0
1.2702,1
0.16575,0
1.7619,0
0.15672,0
0.17803,1
0.069,0
0.11457,1
0.22229,0
0.26162,0
0.1282,0
0.19237,0
0.15446,0
0.24527,0
0.090522,0
0.62007,1
0.17182,0
0.43985,0
0.52135,0
0.19638,0
0.50617,1
0.38705,0
0.032046,0
0.16238,0
0.37333,0
0.178,0
0.081094,0
0.19255,0
0.12765,0
0.83437,0
0.52892,1
0.056274,0
0.17605,0
0.22164,0
0.30236,1
0.23294,0
0.39018,1
0.17683,0
0.15858,0
0.027721,0
0.51593,0
0.3429,0
0.36481,1
0.18302,0
0.027449,0
0.12332,1
0.16813,0
0.54926,1
0.10317,0
0.11577,0
0.097593,0
0.20731,0
0.11322,0
0.05551,0
0.1231,0
0.32823,1
0.38385,0
0.087585,0
0.24704,1
1.1995,1
0.27397,0
0.1779,1
0.16651,0
0.24477,0
0.0708,0
0.088841,0
0.24087,0
0.068375,0
0.078683,0
0.24174,0
0.17254,0
0.15559,0
0.66967,1
0.074036,0
0.31328,0
0.24888,0
0.089401,0
0.30863,1
0.12267,0
0.1696,0
0.09421,0
2.1003,1
0.14224,0
0.24695,0
0.2958,0
0.12887,0
0.14698,0
0.22548,0
0.17037,0
0.41847,1
0.46062,0
0.14264,0
4.0828,1
0.15735,0
0.09613,0
0.45572,0
0.075772,0
0.34035,0
0.27709,0
0.12211,0
0.18229,0
0.58714,1
0.19934,1
0.13173,0
0.11326,0
0.41619,0
0.20029,1
0.45459,0
0.11946,0
1.1773,1
0.23028,1
0.29917,0
