0.21036,0
0.21968,0
0.39681,0
0.30214,0
0.058986,0
0.065666,0
0.1553,0
0.11774,0
0.4904,1
0.49059,0
0.14786,0
0.23549,0
0.21894,0
0.041418,0
0.22072,0
0.34201,0
0.60735,1
0.043341,0
0.37672,0
0.087552,0
0.20059,0
0.14605,0
0.05294,0
0.19494,0
0.28454,0
0.13899,0
0.34139,0
0.73763,1
0.092572,1
0.10611,0
0.084118,0
0.090401,0
0.24243,0
0.17369,0
0.33825,0
0.19252,0
0.19793,0
0.05615,0
0.075588,0
0.32644,0
0.077902,0
0.44588,1
0.29818,0
0.10841,1
0.1331,1
0.13403,0
0.15665,0
0.10886,0
0.089473,0
0.094666,0
0.34422,0
0.13747,0
0.16301,0
0.11362,0
0.024898,0
0.11797,0
0.14668,0
0.22235,0
0.1992,0
0.079583,0
0.17206,0
0.57771,0
0.066349,0
0.19149,0
0.11251,0
0.088385,0
0.33245,1
0.08208,0
0.16092,1
0.35298,1
0.14556,0
0.049514,0
0.90838,1
0.27007,0
0.059871,0
0.23559,0
0.11001,0
0.30379,1
0.084109,0
0.27595,0
0.12505,0
0.55259,0
0.23197,1
0.20327,0
0.23582,1
0.25321,0
0.96042,1
0.15278,0
0.21653,0
0.17147,0
0.21819,0
0.10694,0
0.18316,0
0.1187,0
0.057917,0
2.8838,1
0.25141,0
0.2674,0
0.21458,0
0.3676,0
0.30694,1
0.23338,0
0.31329,0
0.077198,0
0.23045,0
0.39069,0
0.2718,0
0.083344,0
0.9354,1
0.38681,0
0.18365,0
0.22842,0
0.18036,0
0.38045,0
0.1638,0
0.055337,0
0.20168,0
0.10752,0
0.50929,0
0.22034,0
0.079935,0
0.13591,0
0.11796,0
0.28065,0
0.089517,0
0.048406,0
0.16529,0
0.33772,0
0.43761,0
0.070682,0
0.36179,1
0.41763,1
0.12945,0
0.08352,0
0.0678,0
0.56756,1
0.19587,0
0.20363,0
0.1124,0
0.25231,1
0.25103,0
0.14645,0
0.16921,0
0.30101,0
0.62415,1
0.19008,0
1.2072,0
0.10281,0
0.10657,0
0.27404,1
0.72441,1
0.20672,0
0.1367,0
0.096644,0
1.1898,1
0.22651,0
0.31251,0
0.19053,0
0.15647,0
0.2095,1
0.066566,0
0.10735,1
0.10976,0
0.20705,0
0.083082,0
0.52207,1
0.24921,0
0.17271,0
0.087242,0
0.063115,0
0.20524,0
0.097202,1
0.078093,0
0.25823,0
0.090186,0
0.14092,0
0.19999,0
0.023421,0
0.098451,0
0.40963,1
0.83179,0
0.19105,0
0.13086,1
0.076045,0
0.070636,0
0.092103,0
0.13691,0
1.53,1
0.17218,1
0.14975,0
0.45844,0
0.2098,0
0.77121,0
0.12863,0
0.033083,0
0.17343,0
0.081739,0
0.24121,0
0.14666,0
0.13242,0
0.14996,0
0.1315,0
0.26618,1
0.079833,0
0.21219,0
0.40664,0
0.23467,0
0.25006,0
0.55702,1
0.04702,0
0.39154,0
0.22866,0
0.10725,0
0.069486,0
0.14045,0
0.35233,0
0.17689,0
0.13137,0
0.17149,0
0.50279,1
0.11158,0
0.085358,0
0.097883,0
0.098969,0
0.14897,0
0.35114,0
0.108,0
0.44904,0
0.16224,0
0.17669,0
0.20075,0
0.21391,0
0.1545,0
0.13311,0
0.41899,0
0.5717,1
0.1271,0
0.24545,0
0.073048,0
0.19666,1
0.05504,0
0.36973,0
0.060838,0
0.28486,0
0.22992,0
0.094104,1
0.10322,0
0.076167,0
0.21945,0
0.28981,0
0.035958,0
0.16494,0
0.058451,0
0.058451,0
1.019,1
0.091623,0
0.31938,0
0.35286,0
0.30737,0
0.24068,0
0.047696,0
0.8424,0
0.16722,0
0.22937,0
0.20216,0
0.19175,0
0.1313,0
0.21996,0
0.10959,0
0.27391,0
0.12721,0
0.092946,0
1.7754,1
0.25748,0
0.42559,0
0.13226,0
0.18443,0
0.27919,0
0.14612,0
0.18768,0
0.057363,0
0.48792,1
0.091975,0
0.27001,0
0.16969,0
0.20933,0
0.15257,0
0.053196,0
0.57225,1
0.26191,0
0.11726,1
0.18415,0
0.084224,0
0.043659,0
0.26173,1
0.26262,0
0.3685,0
0.23311,0
0.22232,0
0.31569,0
0.68306,1
0.13817,0
0.22634,0
0.16278,0
0.34125,0
0.81799,1
0.10787,0
0.27824,0
0.050112,0
0.10378,0
0.21967,0
0.20509,0
0.1665,0
0.18372,1
0.26973,0
0.073981,0
0.35975,0
0.041212,0
0.44402,0
1.9698,1
0.095709,0
0.31009,1
0.13073,0
0.24698,0
0.3364,0
0.4023,0
0.43066,1
0.18117,0
0.043715,0
0.097346,0
0.27368,0
0.14416,0
0.26862,1
0.23697,0
2.2587,1
0.38542,0
0.04553,0
0.41505,1
0.12912,0
0.054054,0
0.22195,0
0.11005,0
0.41192,0
0.20737,0
0.17481,0
0.12518,0
0.10354,0
0.13687,0
0.072115,0
0.21327,0
0.21327,0
0.17515,0
0.25819,0
0.48647,0
0.2668,1
0.055735,0
0.69199,1
0.094603,0
0.046379,0
0.096463,0
0.48723,0
0.26492,0
0.15151,0
0.090648,0
0.44877,0
0.48472,0
0.20608,0
0.1402,0
0.073822,0
0.14706,0
0.21476,0
0.39145,1
0.064302,0
0.086256,0
0.44228,1
0.38945,0
0.3122,0
0.26816,0
0.47509,0
0.034072,0
0.3042,0
0.25669,0
0.18839,0
0.23201,0
0.12942,0
0.15499,0
0.12236,0
0.11497,1
1.4942,0
0.18993,0
0.1667,0
0.43966,1
0.183,1
0.31519,0
0.23229,0
0.2276,0
0.12984,0
0.19444,0
0.33141,1
0.72052,1
0.53255,0
0.047962,0
0.10323,0
0.13746,0
0.52694,1
0.075516,0
0.18202,0
0.20771,0
0.26332,1
0.18501,0
1.1591,1
0.37422,0
0.091531,0
0.055071,0
0.27744,1
0.032113,0
0.20824,0
0.11308,0
0.28855,0
0.090916,0
0.15824,0
0.27326,0
0.12277,0
0.1796,0
0.13525,0
0.38844,1
0.47722,1
0.16717,0
0.034962,0
0.097314,0
0.23651,0
0.16318,0
0.2562,0
0.24593,0
0.12371,1
0.11569,0
0.25183,0
0.052591,0
0.29534,0
3.9107,1
0.21131,0
0.24938,0
0.18642,0
0.47847,0
0.055856,0
0.22721,1
0.098381,0
0.24326,0
0.15045,0
0.13056,0
0.53716,0
0.14884,0
0.18574,0
0.20077,0
0.12071,0
0.12741,0
0.26242,0
0.16496,0
0.3393,0
1.0819,1
0.03144,0
0.10971,0
0.088294,0
0.29177,1
0.11651,0
0.024659,0
0.12823,0
0.082226,0
0.38476,1
0.11737,0
0.18116,0
0.079812,0
0.11002,0
0.064095,0
0.23838,0
0.090203,0
0.059487,0
1.9399,1
0.5044,0
2.6616,1
0.2601,0
0.13171,0
0.18038,0
0.1737,0
0.36818,0
0.43306,0
0.40481,0
0.080635,0
0.50228,0
0.26397,0
0.26736,0
0.045334,0
1.2091,0
0.2459,0
3.6368,1
0.21148,0
0.26604,0
0.46354,0
0.2877,0
0.037642,0
0.04587,0
0.45908,1
0.14937,0
0.12675,0
0.25799,0
0.096673,0
0.20964,1
0.14691,1
0.15727,0
0.11819,0
1.8789,1
0.42581,0
0.15857,0
0.42424,0
0.158,0
0.46017,1
0.14921,0
0.55288,0
0.48088,1
0.11318,0
0.38496,0
0.13347,0
0.22806,0
0.11752,0
0.061032,0
0.1623,0
0.28507,0
0.20429,0
0.16349,0
0.24288,0
0.13947,1
0.24647,0
0.13272,0
0.12711,0
0.18447,0
0.10801,0
0.27405,1
0.13583,0
0.086574,0
0.11705,0
0.22697,0
0.11089,0
0.093782,0
0.14074,0
0.22731,0
0.21103,1
0.6504,1
0.24651,0
0.41068,1
0.26624,1
0.38476,0
0.23876,0
0.28026,0
0.16997,0
0.087336,0
0.065771,0
0.12728,1
0.075526,0
0.30287,0
0.20133,0
0.15813,0
0.21593,0
0.090959,0
0.1788,0
0.27606,0
0.090066,0
0.24033,0
0.099512,0
0.22765,0
0.45968,1
0.36211,0
0.085215,0
0.16766,0
0.10145,0
0.36495,1
0.14359,0
0.1926,0
0.71979,1
0.32846,1
0.13472,0
0.31289,1
0.11033,0
1.477,1
0.14606,0
0.17046,0
0.35985,0
0.23728,0
0.37335,0
0.18978,0
0.18541,0
0.14328,0
0.42064,0
0.031764,0
0.4517,1
0.24106,0
0.12725,1
0.040154,1
0.28595,0
0.2424,0
0.074877,1
0.11489,0
0.13202,0
0.20056,0
0.21445,0
0.50688,1
0.13247,0
0.34672,1
0.43024,0
0.44163,0
0.14008,1
0.26352,0
0.11642,0
0.28809,0
0.31488,0
0.18966,0
0.27047,1
0.14101,0
0.1228,0
0.4603,0
0.23957,0
0.69516,1
0.17837,1
0.14839,0
0.15269,0
0.14537,0
0.054287,0
0.26037,0
6.648,1
3.9409,1
0.15707,1
0.16082,0
0.70503,1
0.063375,0
0.19945,0
0.086324,0
0.20473,0
0.83149,1
0.24519,0
1.804,1
0.54817,1
0.049493,0
0.23806,0
0.29618,0
0.29703,0
0.31033,0
0.51236,1
2.0338,1
0.18435,0
0.77568,0
0.1156,0
0.10513,0
0.12648,0
0.49947,0
0.54807,0
0.48222,1
0.25854,0
0.32671,0
0.46034,0
0.85411,1
0.21387,0
0.28863,1
0.17221,0
0.16552,0
0.12441,0
0.15139,0
0.092548,0
0.62861,0
0.071647,0
1.0296,1
0.040135,0
0.16748,1
0.27201,1
0.24538,0
0.11893,0
0.16073,0
0.29025,0
0.21443,0
0.38466,0
0.031831,0
0.10042,0
0.17762,0
0.13526,0
0.1219,1
0.10284,0
0.27342,0
0.56939,1
0.17971,0
0.25677,0
0.30495,0
0.078878,0
0.43654,0
0.16521,0
0.15902,0
0.15983,0
0.46238,1
0.13497,0
0.12835,0
0.24629,0
0.26147,0
0.10129,0
0.23647,0
0.40492,1
0.11128,0
0.5319,1
0.20829,0
0.24891,0
0.53055,0
0.61701,1
0.24217,0
0.15359,0
0.20198,0
0.18744,0
0.17487,1
0.22022,0
1.4827,1
0.24873,1
0.16231,0
0.18353,0
0.085047,0
0.042762,0
0.19089,0
0.12853,0
0.21638,0
0.14524,0
0.13172,0
0.084079,0
0.057716,0
0.19462,0
0.16367,0
0.15599,0
0.17716,0
0.26834,0
0.26699,0
0.7926,1
0.16479,0
0.22811,0
0.090912,0
0.18561,0
0.99259,0
0.26873,0
0.11341,0
0.20986,0
1.4259,1
1.9718,1
0.19098,0
0.081395,0
0.069924,0
0.034916,0
0.25233,0
0.15605,0
0.12527,0
0.088619,0
0.36728,0
0.081732,0
0.14704,0
0.16886,0
0.32672,0
0.39529,0
0.16925,0
0.1219,0
0.18651,0
0.1172,0
0.0589,0
0.27773,0
0.076479,0
0.092419,0
0.18854,0
0.31165,0
0.28502,0
0.58541,1
0.070472,0
0.28236,0
0.19531,0
0.21504,0
0.27364,0
0.29935,0
0.24657,0
0.14512,0
1.3173,1
0.37067,0
0.26049,0
0.23235,0
0.26637,0
0.087097,0
0.13845,0
0.48659,0
0.11086,0
0.30009,0
0.14908,0
0.1374,0
0.24388,0
0.14281,0
0.32693,0
0.10518,0
0.043667,0
0.37846,0
0.19133,0
0.098644,0
0.095264,0
0.081979,0
0.11961,0
0.21692,0
0.2244,1
0.13281,0
0.31564,0
0.15872,0
0.37386,0
0.15034,0
0.26488,0
0.10796,0
0.049641,0
0.0654,0
0.23672,0
0.18618,0
0.081304,0
0.134,0
0.13558,0
0.16775,0
0.050468,0
0.086048,0
0.078458,0
0.074838,0
1.9399,1
0.12574,0
0.081615,0
0.76341,1
0.24514,0
0.3677,0
0.17455,0
0.078629,0
0.21835,0
0.17353,0
0.57055,1
0.28551,0
0.057292,0
0.055915,0
0.17539,1
0.56369,1
0.11037,0
0.30291,0
0.44995,1
0.5369,1
0.050473,0
0.12195,0
0.083834,0
0.34078,0
0.017278,0
0.23853,0
0.81661,1
1.4706,1
0.38223,1
0.094595,0
0.094781,0
0.364,0
0.21395,0
0.24762,0
0.10847,0
0.10702,0
0.15689,0
0.21509,0
0.14495,0
0.26911,0
0.18165,0
0.11768,0
0.29675,0
0.99999,1
0.15449,0
0.042701,0
0.19541,0
0.11609,0
0.21874,0
0.12718,0
0.094988,0
0.04695,0
0.15178,0
0.4605,1
0.46676,0
0.13038,0
0.12946,0
0.23357,0
0.20324,0
0.23246,0
0.1569,0
0.28853,0
0.24793,0
0.27557,0
0.22506,0
0.18068,0
0.23485,0
0.34867,0
0.081043,0
0.13386,0
0.964,1
2.1826,1
0.28894,0
0.15697,0
0.17467,0
0.16769,0
0.19057,1
0.063026,0
1.021,1
0.19917,0
0.11045,0
1.4488,1
1.2726,1
0.43617,1
0.33821,1
0.11831,0
0.51911,1
0.23233,0
0.15613,0
0.11278,1
0.068429,0
0.25449,0
0.44595,1
0.13697,1
0.067171,0
0.24139,0
0.44179,0
0.27743,1
0.51839,0
0.13279,0
0.20577,0
0.11349,0
0.12975,0
0.088788,0
0.21297,0
0.13072,0
0.28263,1
0.19576,0
0.14976,0
0.18935,0
0.22909,0
0.79544,1
0.23891,0
0.18169,0
0.10187,0
0.40652,0
0.16217,0
0.16741,0
0.22677,0
0.49151,1
0.082416,0
0.16373,0
0.40458,1
0.50284,1
0.45038,0
0.14315,0
0.39458,0
0.50425,0
0.19433,0
0.054254,0
0.22734,0
0.19898,0
0.2099,0
1.2554,1
0.0834,0
0.34784,0
0.16677,0
0.43737,0
0.20606,0
0.10227,0
0.11733,0
0.32087,0
0.18952,0
0.39985,0
0.12753,0
0.036355,0
0.40266,0
0.51394,1
0.24568,0
0.18301,0
0.17383,0
0.28188,0
0.12472,0
0.33772,0
0.091923,0
0.17341,0
0.43727,0
0.17153,0
0.074072,0
0.10576,0
0.8195,1
0.34083,0
0.53832,0
0.2896,0
0.42338,0
0.23843,0
0.12669,0
0.080709,0
0.8519,0
0.25678,0
0.16831,0
0.38606,0
0.10638,0
0.19944,1
0.082754,0
0.25064,0
0.14112,0
0.22643,0
0.11057,0
0.16962,1
0.20581,0
0.17161,0
0.0495,0
0.27403,0
0.038019,0
0.038019,0
0.15249,0
0.52743,0
0.40774,0
0.16917,0
0.35898,0
0.45257,1
0.15369,0
0.14083,0
0.031976,0
2.1498,1
0.41577,1
0.28779,0
0.13611,0
0.17809,0
0.11434,0
0.07257,0
0.69065,1
0.13856,0
0.052917,0
0.22277,0
0.28763,0
0.14294,0
0.34796,0
0.090846,0
0.39193,0
0.24584,0
0.3104,0
0.15242,0
0.15351,0
0.36987,0
0.05248,0
0.26134,0
0.3264,0
0.31451,0
0.2339,0
0.11652,0
0.11652,0
0.26979,0
0.077729,0
0.7401,1
0.41652,0
0.14533,0
0.11536,0
0.14584,0
0.28171,0
0.2006,0
0.12667,0
0.11393,0
0.14728,0
0.069126,0
0.074489,0
0.51592,0
0.27004,0
0.20024,0
0.30215,0
0.13578,0
0.67861,0
0.28594,0
0.3568,0
0.11295,0
0.12671,0
0.59953,1
0.40297,0
0.10276,0
0.10984,0
2.2753,1
0.21431,0
0.26711,0
0.41677,0
1.3071,1
0.44819,0
0.15915,0
0.22926,1
0.3914,0
0.15758,0
0.20059,0
0.75802,1
0.12264,0
0.23694,0
1.7825,1
0.19814,0
0.18071,0
0.16495,1
0.19115,0
0.33166,0
0.071271,0
0.063832,0
0.46872,1
0.16224,0
0.13351,0
0.096501,0
0.15127,0
0.11512,0
0.33365,0
0.18033,1
0.060337,0
0.15828,0
0.35905,0
0.13629,0
0.26469,0
0.34609,1
0.10267,0
0.22473,0
0.06371,0
0.19615,0
0.22886,1
0.3893,1
0.16612,0
2.263,1
0.12892,0
0.37372,0
0.26028,1
0.18027,0
0.18495,0
0.17646,0
0.47743,0
0.12524,0
0.21538,0
0.4208,0
0.21935,0
0.57514,1
0.27905,0
0.42287,1
0.24555,1
0.30905,0
0.08247,0
0.30138,0
0.5144,0
0.3285,0
0.092305,0
0.18308,0
0.13629,0
0.092017,0
0.060483,0
0.08881,0
0.062797,0
0.39974,0
0.061805,0
0.079881,0
0.27667,1
0.15999,0
0.45277,0
0.17106,0
0.50905,0
0.11374,0
0.24796,0
0.26552,0
0.22962,0
0.095929,0
0.15169,0
0.19361,0
0.14027,0
0.084809,0
0.17267,0
0.4734,1
0.11212,1
0.24156,0
0.12098,0
0.41667,0
0.21752,0
0.093593,0
0.091062,0
0.19611,0
0.30325,0
0.16415,0
0.37248,0
0.24822,0
0.42069,0
0.20372,1
0.19437,0
1.2298,1
0.10873,0
0.67518,0
0.26345,0
0.16388,0
0.15161,0
0.21508,1
0.1384,0
0.17191,0
0.37088,0
0.070572,0
0.30082,0
0.11101,0
0.2814,0
0.14795,0
0.10294,0
0.16197,0
0.21377,0
0.18652,0
0.2612,1
0.29058,1
0.063234,0
0.10271,1
0.13441,0
0.097995,0
0.081428,0
0.039627,0
0.26372,0
0.20793,0
0.5413,1
0.25444,0
0.44359,0
0.091102,0
0.2261,0
0.2042,0
0.14136,0
0.82844,0
0.77787,0
0.1308,0
0.24216,0
0.61764,1
0.13855,1
0.25774,0
0.20695,0
0.14334,0
0.12857,0
0.07258,0
0.11863,0
0.13416,1
0.21917,1
0.17818,0
0.13328,0
0.37167,0
0.09672,0
0.29681,1
0.028344,1
0.92247,1
0.21641,0
0.12897,0
0.47829,1
0.15553,0
0.081722,0
0.078056,0
0.30574,0
0.36304,0
0.033957,0
1.5239,1
0.13596,0
0.14571,0
0.23711,0
0.044273,0
1.9587,1
0.070979,0
0.12639,0
0.12781,0
0.19641,0
0.15744,0
0.17168,0
1.1534,0
0.25673,0
0.44933,0
0.1319,0
0.13475,0
0.23546,0
0.1338,0
0.23134,0
0.12385,0
0.093734,0
0.35415,0
0.099296,0
0.082034,0
0.44906,0
0.063406,0
0.10261,0
0.20518,0
0.25545,0
0.35505,0
0.045091,0
0.068808,0
0.11395,0
0.12574,0
0.24065,1
0.27657,0
0.23969,0
0.36511,0
0.11907,0
0.070258,0
0.32015,0
0.59252,1
0.10556,0
0.15279,0
0.4771,1
0.060306,0
0.19464,0
0.15651,0
0.16004,0
0.069748,0
0.23816,0
0.098648,0
0.27478,1
0.19621,1
0.13723,0
0.16576,0
0.98431,1
0.22392,0
0.1426,0
0.77554,0
0.44754,0
0.35712,1
2.8751,1
0.9216,1
1.27,0
0.2494,0
0.27086,0
0.34389,1
0.69838,0
0.21884,1
0.7158,1
0.22797,0
2.1567,1
0.079468,0
0.39468,0
0.072239,0
0.1144,1
0.030386,0
0.15206,0
0.15206,0
0.13871,0
0.10969,0
0.23065,0
0.36318,0
0.26893,0
0.66004,1
0.12522,0
0.076242,1
0.20078,0
0.11049,0
0.12661,0
0.43878,0
0.44586,0
0.069701,0
0.19497,0
0.15194,0
0.29134,0
0.15674,0
0.32649,1
0.14451,0
0.24979,0
0.67283,0
0.17429,0
0.28658,1
0.42447,0
0.098597,0
0.16657,0
0.49865,0
0.29476,0
0.41921,0
0.3054,1
0.3943,1
0.29192,0
0.039709,0
0.10794,0
0.73429,1
0.14923,0
0.22853,0
0.10462,0
0.24499,0
2.3681,1
0.27251,0
0.38321,0
0.18792,1
0.19175,0
0.077708,0
0.15196,0
0.47719,1
0.037738,0
0.19293,0
0.082124,0
0.37877,0
0.10037,0
0.13778,0
0.20128,0
0.59312,1
0.19279,0
0.36768,1
0.19879,0
0.48068,1
1.1083,0
0.27009,0
0.26759,0
0.27876,1
0.025462,0
0.44825,0
0.14697,0
0.28497,0
0.21075,0
0.41548,1
0.031957,0
0.085373,0
0.46521,0
0.71565,0
0.2729,1
0.083797,0
0.35563,0
0.22562,0
0.091492,0
0.14266,0
0.2793,1
0.23765,0
0.1168,0
0.12491,0
0.31722,1
0.16303,0
0.20258,0
0.10707,0
0.54254,1
0.16532,1
0.055461,0
0.12967,1
0.14375,0
0.47577,0
0.28943,0
0.46706,1
0.22626,0
0.086146,0
0.075136,0
0.84693,1
0.36508,0
0.097164,0
0.14514,0
0.25453,0
0.052571,0
0.05371,0
0.15468,0
0.10823,0
0.06923,0
0.53947,1
0.27118,1
0.12045,0
0.13052,0
0.41595,0
0.14476,0
0.16422,1
0.21163,0
0.077027,0
0.28188,0
0.15032,0
0.14993,0
0.048381,0
2.3769,1
0.15112,0
0.2689,0
0.055997,0
1.2808,1
0.25364,0
0.12207,0
0.15828,0
0.2721,1
0.20036,0
0.22149,0
0.16407,1
0.50805,1
0.33004,1
0.14975,1
0.039141,0
0.25431,0
0.38559,0
0.30398,0
0.82665,1
0.064304,0
0.31886,0
0.28268,0
0.25429,0
0.06977,0
0.88904,1
0.32015,0
0.47478,0
0.1855,0
0.22563,0
0.18745,0
0.060608,0
0.057357,0
0.40256,0
0.21662,0
0.43878,0
0.33942,0
0.16962,1
0.071509,0
0.2905,0
0.086887,0
0.46269,1
0.088646,0
0.11452,0
0.42791,0
0.15234,0
0.24894,1
0.21837,0
0.30616,0
0.075772,0
0.14253,0
0.92495,1
0.59879,1
0.22125,0
0.15042,0
0.16767,0
0.11794,0
0.23094,0
0.31977,1
0.37388,0
0.069162,0
0.32404,0
0.97736,0
0.9309,1
0.2253,0
0.41947,1
0.068513,0
0.14602,1
0.18574,0
0.21723,0
0.15056,0
0.73518,1
0.2824,1
0.149,0
0.17027,0
0.26876,1
0.20484,0
0.080993,0
0.39172,0
0.65185,1
0.21059,0
0.14689,0
0.16388,0
0.18,0
0.1767,0
0.10552,0
0.087318,0
0.10203,0
0.36775,0
0.42627,0
0.076278,1
0.1898,0
0.27766,0
0.044544,0
0.19969,0
0.30789,0
0.32222,0
0.48745,1
0.088795,0
0.060253,0
0.11395,0
0.14399,0
0.044219,0
0.32319,0
0.0881,0
0.24494,1
0.082712,0
0.26086,0
0.12085,0
0.056943,0
0.30665,0
0.053628,0
0.22133,0
0.083034,0
0.2428,0
0.13696,0
0.1504,0
0.19444,0
0.30795,1
0.10877,0
0.043586,0
0.10162,0
0.18271,1
0.18514,0
0.049792,0
0.11771,0
0.33081,0
0.10646,0
0.19317,0
0.1501,1
0.19364,0
0.096244,0
0.47638,0
0.20289,0
0.30274,0
0.1223,0
0.18652,0
0.22508,0
0.38766,0
0.25109,0
0.15507,0
0.3218,1
0.23455,0
0.087891,0
0.090956,0
0.1916,0
1.5788,1
3.2337,1
0.24309,0
0.27407,0
0.061908,0
0.11909,0
0.26681,1
0.23224,0
0.14941,0
0.087681,0
0.1342,0
4.3182,1
0.15294,1
0.15436,0
0.14522,0
0.24506,0
0.33168,0
0.15056,0
0.34188,0
0.18626,0
0.1879,0
0.28792,1
0.067271,1
0.14668,0
0.12947,0
0.074377,0
0.34819,0
0.22246,1
0.23528,0
0.21626,0
0.12616,0
0.23589,1
0.30085,0
0.4338,0
0.39782,0
0.033072,0
0.12399,0
0.40649,0
0.47008,1
0.12083,0
