0.21036,0
0.3169,0
0.27674,0
0.12957,0
0.06998,0
0.37486,0
0.13202,0
0.59061,1
0.36982,0
0.15174,0
0.48734,1
0.069009,0
0.40729,0
0.39822,0
0.1129,0
0.37053,0
0.10992,0
0.021175,0
0.2618,0
0.092603,0
0.53973,1
0.17939,0
0.060064,0
0.11405,0
0.14001,0
0.36518,1
0.23588,1
0.19533,0
0.1895,0
0.29028,0
0.16654,0
0.28142,1
0.081453,0
0.14637,0
0.12205,0
0.081181,0
0.083266,0
1.1586,1
0.10097,1
0.2768,1
0.53533,1
0.33984,1
0.13731,0
0.12962,0
0.29598,0
0.31853,0
0.15187,0
0.29765,1
0.096952,0
0.068158,0
0.068158,0
0.07597,0
0.11849,0
0.41883,0
0.17146,0
0.13239,0
0.41816,0
0.10392,0
0.064238,1
0.16453,0
0.25394,0
0.17082,0
0.04758,0
0.055536,0
0.23212,0
0.065406,0
0.1869,0
0.15699,0
0.61321,1
0.083427,0
0.11477,0
0.11477,0
0.21923,1
0.35454,1
0.17016,0
0.034647,0
0.11346,0
0.73842,1
0.15366,1
0.16468,0
0.27307,0
1.9541,1
0.17471,0
0.13143,0
0.095763,0
0.16004,0
0.18459,0
0.056535,0
0.073597,0
0.23265,0
0.06466,0
0.14396,1
0.48933,0
0.43856,0
0.039267,0
0.18196,0
1.2753,1
0.067752,0
0.20137,0
0.33673,0
0.16888,0
0.073128,0
0.12981,0
0.12144,0
0.21615,0
0.072939,0
0.08898,0
0.7894,0
0.095412,0
0.18848,0
0.29579,1
0.30203,0
0.34852,0
0.1472,0
0.072794,0
0.19922,0
0.048651,0
0.27763,0
0.39762,1
0.27677,0
0.31885,0
0.045727,0
0.25551,0
0.11693,0
0.060395,0
1.9718,1
0.34931,0
0.15328,0
0.15218,0
0.12143,0
1.3501,0
0.28987,0
0.077194,0
0.040208,0
0.10555,0
0.39815,1
0.034136,1
0.45318,0
2.1297,1
0.6933,0
0.22389,0
0.40074,0
0.36087,1
0.10034,0
0.30817,1
0.30934,0
0.22419,0
0.14123,0
0.20482,0
0.47921,1
0.10347,0
0.17246,0
0.21512,0
0.17759,0
0.099143,1
0.31083,0
0.039165,0
0.25424,0
0.11761,0
0.56409,0
0.33378,0
0.72082,1
0.30609,1
0.12028,0
0.21661,0
0.096787,0
0.24575,0
0.14697,0
0.13061,1
0.19658,0
0.31713,1
0.21354,0
0.26584,1
0.18563,0
0.16605,0
0.69122,1
0.14577,0
0.058364,0
0.22856,0
0.40447,1
0.4497,0
0.32594,0
0.1564,0
0.10794,0
0.29005,0
0.31213,1
0.16122,0
0.16122,0
0.31175,1
0.19873,0
0.327,1
0.24848,0
0.092036,0
0.44318,1
0.098639,0
0.13365,0
0.25768,0
0.17464,1
0.27358,0
0.28566,0
0.16493,0
0.51173,1
0.053779,0
0.07982,0
0.3645,0
0.12052,0
0.29453,0
0.045909,0
0.1223,1
0.44414,1
0.39565,0
0.14694,0
0.22544,0
0.38959,0
0.24724,0
0.24277,1
0.1733,0
0.044038,0
0.24763,0
0.11293,0
0.25446,0
0.04652,0
0.58533,0
0.075473,0
0.12632,1
0.054246,0
0.1894,0
0.40399,1
0.057133,0
0.13896,0
0.17841,0
0.22261,0
0.26113,0
0.4342,0
0.073395,0
1.3484,0
0.026396,0
0.70917,1
0.054853,0
0.14727,0
0.12334,0
0.24744,0
0.22784,0
0.78103,1
0.32646,1
0.29532,0
0.049924,0
0.29465,1
0.33319,0
0.13699,0
0.26335,0
0.7642,1
0.24979,0
0.12541,0
1.7803,1
0.20349,0
0.065019,0
0.11915,0
0.23422,0
0.41275,0
0.2602,0
1.2594,1
0.17076,0
0.173,0
0.47317,0
0.25859,0
0.36595,0
0.098575,0
0.24782,0
0.14241,0
0.28191,0
0.067374,1
0.19854,0
0.3214,0
0.085623,0
0.23701,0
0.44839,0
0.13627,0
0.10739,0
0.30605,0
0.16957,0
0.33118,0
0.25305,0
0.088399,0
0.087669,0
0.099353,0
0.1074,1
0.17225,0
0.034004,0
0.38402,0
0.15185,0
0.075173,0
0.2068,0
0.23143,0
0.087614,0
0.46087,1
0.31946,1
0.25579,0
0.10412,0
0.3932,0
0.13311,0
0.38942,1
0.25226,0
0.52869,0
0.23402,1
0.23619,0
0.16324,0
0.04442,0
0.23718,0
0.12989,0
0.6335,1
0.12115,0
0.4745,0
0.35912,1
0.15915,0
0.9468,1
0.10216,0
0.30451,0
0.24655,0
0.26298,1
0.066417,0
0.12681,0
0.093407,0
0.19325,0
0.084413,0
0.17857,0
0.08161,0
0.75934,1
0.087335,1
0.13785,0
0.086099,0
0.19248,0
0.47281,0
0.10955,0
0.341,0
0.38233,0
0.14605,0
0.13345,0
0.17381,0
0.43794,1
0.099019,0
0.1407,0
0.069622,0
0.36967,0
7.2709,1
0.33979,0
0.055937,0
0.14397,0
0.36724,0
0.30008,0
0.023776,0
0.13987,0
0.15532,0
0.35967,0
1.5683,1
0.28838,0
0.49964,0
0.36441,0
0.27537,1
0.65395,0
0.083052,0
0.021755,0
0.20052,0
0.49328,1
0.2435,0
0.46362,0
0.07382,0
0.14321,0
0.081327,0
0.14627,0
0.2336,0
0.2649,1
0.29502,0
0.42265,0
0.080744,1
0.17393,0
0.40286,0
0.22675,0
0.1414,1
0.38935,0
0.04862,0
0.14262,0
0.092163,0
0.1089,0
0.15724,0
0.090286,0
0.10937,0
0.26999,0
0.12925,0
2.2049,1
0.078306,0
0.078684,0
0.29067,0
0.19438,0
1.5745,1
0.27831,0
0.35022,0
0.05826,0
0.19407,0
0.1317,0
0.20879,0
0.1073,0
0.3172,0
0.18441,0
0.3796,0
0.32591,0
0.25062,0
0.33622,0
0.13019,0
0.11527,0
0.18328,1
0.47955,0
0.089256,0
0.24372,0
0.055118,0
1.2045,1
0.080578,0
0.13029,0
0.39828,0
0.24482,0
0.32126,0
0.11624,0
0.19555,0
0.20662,0
0.11572,0
0.2265,0
0.28144,1
0.30221,0
0.077782,0
0.43847,1
0.40136,0
0.1085,0
0.40029,1
0.22782,0
0.38328,0
0.12421,0
0.090531,0
0.28852,0
0.399,1
0.2179,0
1.1904,1
0.40611,0
0.21902,0
0.15164,0
0.22348,1
0.31032,0
0.080728,0
0.17819,0
0.52003,0
0.26186,0
0.42253,1
0.26805,1
0.31733,0
0.018825,0
0.22756,0
0.031591,0
0.229,0
0.12712,0
0.15856,0
0.11662,0
0.27033,0
0.056717,0
0.47839,0
0.27171,0
0.28945,0
0.14795,0
0.18164,0
0.27465,0
0.11649,0
0.34722,0
0.13214,0
0.12936,0
0.21867,0
0.047833,0
0.43089,0
0.26131,0
0.1078,0
0.34172,0
0.33489,0
0.12459,0
0.28141,0
0.44706,1
0.13385,0
0.78879,0
0.21401,0
0.18435,0
0.10375,0
0.52278,1
0.094128,0
0.89984,1
0.58851,1
0.3089,1
0.048663,0
0.88659,0
0.34647,0
0.30912,0
0.19791,0
0.25042,1
0.65212,1
0.082546,0
0.14023,0
0.13149,0
0.059364,0
0.080147,0
0.13989,0
0.30263,1
0.30096,1
0.27522,0
0.21555,0
0.29599,0
0.32983,0
0.12978,0
0.23934,0
0.088388,0
0.35867,0
0.24171,0
0.15237,0
0.26339,0
0.32833,0
0.32175,0
0.15171,1
0.029656,0
0.18513,0
0.073516,0
0.11493,0
0.29672,0
0.30315,0
1.1251,1
0.12071,0
0.090931,0
0.096189,0
0.10583,0
0.069295,0
0.12317,0
0.53014,0
0.44127,0
0.32137,0
0.42404,1
0.077409,0
0.18743,0
0.12494,0
0.064013,0
0.086962,0
0.13965,0
0.12968,0
0.12121,0
0.53164,1
0.028929,0
0.37503,0
0.12534,0
0.32153,1
0.066845,0
0.16073,0
0.30517,0
0.12022,0
0.15372,0
0.51308,0
0.13003,0
0.52153,1
0.10809,0
0.24442,0
0.3347,0
0.15286,0
0.66026,1
0.27968,0
0.1229,0
0.097052,0
1.9738,1
0.065881,0
0.18472,0
0.39484,0
0.094717,0
0.26397,1
0.18749,0
0.41725,0
0.4147,0
0.1763,0
0.10833,0
0.13406,0
0.34094,0
0.13073,0
0.33643,0
0.083192,0
0.070425,0
0.32097,0
0.38324,0
0.13606,0
0.083432,0
0.23472,0
2.7254,0
0.13858,0
0.11394,0
0.20168,1
0.184,0
0.21418,0
0.32978,0
0.1311,0
0.22786,0
0.12867,0
0.041526,0
0.2728,0
0.11513,0
0.17437,0
0.3491,0
0.2641,1
0.51259,1
0.22563,0
0.38795,1
0.35035,0
0.081431,0
0.071253,0
0.30213,0
0.10221,0
1.6177,1
0.3183,0
0.33933,0
0.41784,0
0.1064,0
0.17986,0
0.2202,0
0.15458,0
0.31348,0
0.13155,0
0.56381,1
2.8503,1
0.27273,0
0.35723,0
0.10549,0
0.26519,1
0.2279,0
0.15733,0
0.26402,0
0.061723,0
0.083186,0
0.12306,0
0.27057,0
0.068484,0
0.11125,0
0.23609,0
0.17035,0
0.47839,0
0.24087,0
0.41648,0
0.24604,0
0.087546,0
0.067223,0
0.15958,0
0.085389,0
0.10372,0
0.18234,0
0.17473,0
0.77127,0
0.11369,0
0.17841,0
0.19075,0
0.081269,0
0.084072,0
0.17199,0
0.28624,0
0.10592,0
0.15903,0
0.63628,0
0.028445,0
0.073996,0
0.43639,1
2.278,1
0.14048,0
0.49767,0
0.15874,0
0.04679,0
0.12463,0
0.23994,0
0.26504,0
0.29149,0
0.17443,0
0.35758,0
0.15802,0
0.089467,0
0.37755,0
1.1883,0
2.6239,1
0.32816,0
1.0526,1
0.052233,0
0.37326,0
0.14826,1
0.12239,0
0.18553,0
0.26629,1
0.23853,0
0.52349,0
0.27043,1
0.095119,0
0.064021,0
0.064021,0
0.16281,0
0.075917,0
0.45801,1
0.45613,1
0.25037,0
0.080689,0
0.12796,0
0.35956,1
0.35607,1
0.55452,1
0.079846,0
0.069212,1
1.2159,1
0.15872,0
0.5686,1
0.083518,0
0.30873,0
0.046131,0
0.72914,0
0.1646,0
0.061635,0
0.11994,0
0.042192,0
0.3751,0
0.16801,0
0.080556,0
0.14484,0
0.20501,0
0.22656,0
0.22048,0
0.20607,0
0.25853,0
0.27905,0
0.29825,0
0.10165,0
0.1327,0
0.24802,0
0.078474,0
0.0783,0
0.26577,0
0.24866,0
0.044729,0
0.32503,0
0.4757,1
0.11462,0
0.47286,1
0.068669,1
0.18368,0
0.27033,0
0.13061,0
0.071292,0
0.14279,0
0.39638,0
0.22129,0
0.45092,0
0.25144,0
0.12795,0
0.34403,0
0.37419,0
0.15636,0
0.34859,0
0.10079,0
0.16973,0
0.14825,0
0.11203,0
0.33639,1
0.11871,0
0.23317,1
0.4523,0
0.24365,0
0.39173,1
0.16974,0
0.13954,0
1.0212,1
0.072822,0
0.22798,0
0.12439,0
0.083864,0
0.28705,0
0.19639,1
0.30331,0
0.20439,0
0.18939,0
0.13432,0
0.19371,0
0.24517,0
0.23071,0
0.14086,0
0.47813,0
0.36639,1
1.1641,1
0.11098,0
0.13499,0
0.15255,0
0.149,0
0.29102,0
0.27265,0
0.20226,0
0.065058,0
1.0628,0
0.27717,0
0.057262,0
0.27,0
0.069942,0
0.26553,0
0.46427,0
0.12473,0
0.26253,0
0.057063,0
0.16685,0
0.48562,1
0.13801,0
0.22459,0
0.17596,1
0.15287,0
0.37986,0
0.40912,0
0.11328,0
0.4014,0
0.16615,0
0.44062,0
0.12544,0
0.099201,0
0.20355,0
3.4789,1
0.22628,0
0.15125,0
0.3061,0
0.20046,0
0.19937,0
0.42651,0
0.15183,0
0.48345,1
0.15793,0
0.15455,0
0.18469,1
0.1444,0
0.12299,0
0.19746,0
0.2007,0
0.18189,0
0.079812,0
0.25915,0
0.089927,0
0.24348,0
0.056423,0
0.050297,0
0.56631,1
0.25212,0
0.055674,0
0.80078,1
0.29561,1
0.23023,0
0.34292,0
0.24777,0
0.86118,1
0.062612,0
0.35926,1
0.40179,1
0.35479,1
0.23889,0
0.13966,1
0.39761,0
0.113,0
0.53956,0
0.20091,0
0.09174,0
0.43426,0
0.34666,0
0.21658,1
0.25085,0
0.44543,0
0.16591,0
0.10697,0
0.049463,0
0.24592,0
0.10872,0
0.21233,0
0.70787,1
0.11247,0
0.15393,1
0.41043,1
0.2886,1
0.093717,0
0.54635,0
0.10383,0
0.10406,1
0.12909,0
0.078037,0
0.1513,0
0.36878,0
0.23873,0
0.18293,0
0.2463,0
0.088515,0
0.080283,0
0.17465,0
0.19629,0
0.27549,0
0.25137,0
0.14434,0
0.3315,0
0.20712,0
0.26623,1
0.23056,0
0.10561,0
0.11243,0
0.11693,0
0.1042,0
1.8129,1
0.341,0
0.13916,0
0.18897,0
0.21879,0
0.070103,0
0.12901,0
0.30637,0
0.093386,0
2.0997,1
0.49106,0
0.28527,1
0.25854,0
0.085503,0
0.26571,0
0.056948,0
0.28444,0
0.11463,0
0.15659,0
0.10755,0
0.27532,0
0.089357,0
0.20177,0
0.43458,1
0.1373,1
0.054063,0
0.075368,0
0.16615,0
0.050298,0
0.23905,0
0.03031,0
0.19844,1
0.44187,0
0.31248,0
0.26641,0
0.28776,0
0.046198,0
0.23937,0
0.28071,0
0.68883,1
0.38193,1
0.045359,0
0.264,0
0.084486,0
0.20429,0
0.2668,0
0.19826,0
0.12954,0
0.24424,0
0.18576,0
0.20062,0
0.29235,1
0.27071,0
0.17143,0
0.1036,0
0.12399,0
0.76941,1
0.076886,0
0.26616,0
0.07885,0
0.45621,1
0.041857,0
0.12062,0
0.067714,0
0.14532,1
0.2854,0
0.15025,0
0.13207,0
0.47119,0
0.28065,0
0.26033,0
0.068241,0
0.026681,0
0.45105,0
0.27425,0
0.098726,0
0.078151,0
0.17154,1
0.17749,0
0.29237,0
0.18403,0
0.40738,0
1.4483,1
0.48423,1
0.13186,0
0.41288,0
0.33622,0
0.21309,0
0.31123,0
0.14259,0
0.29716,0
0.16733,0
0.32946,1
0.43945,1
0.17768,0
0.10077,0
1.7161,1
0.48478,1
0.16287,0
0.3886,0
0.13776,0
0.10524,0
0.47503,0
0.21627,0
0.27629,1
0.090462,0
0.13015,0
0.26014,0
0.30549,0
0.13965,0
0.054528,0
0.22122,0
0.14655,0
0.43556,1
0.60467,1
0.18498,0
0.32248,0
0.7512,1
0.26726,1
0.19581,0
0.31806,0
0.21485,0
0.065498,0
0.12334,0
0.16682,0
0.30754,0
0.098954,0
0.23648,0
0.063412,0
0.3182,0
0.14896,0
0.11332,0
0.35759,1
0.42317,0
0.065647,0
0.11508,0
0.067906,0
0.18374,0
0.28408,0
0.13011,0
0.056331,0
0.38368,1
0.36696,0
0.39413,0
0.43962,0
0.051796,0
0.22873,0
0.31844,0
0.04388,0
0.049488,0
0.52562,1
0.31997,0
0.25673,0
0.16535,0
0.324,0
0.10619,0
0.2702,0
0.23526,1
0.2742,1
0.16108,0
0.17323,0
0.32837,1
0.37072,1
0.1309,0
0.41214,0
0.14975,0
0.51852,1
0.36443,0
0.19138,0
0.3517,0
0.3517,0
0.092555,0
0.39492,1
0.3424,0
0.12612,0
0.15527,0
0.34623,0
0.25535,1
0.039884,0
0.076244,0
0.19149,0
0.17373,0
0.07979,0
0.35229,0
0.14002,1
0.14883,0
0.36745,1
0.11342,0
0.085686,0
0.50027,1
0.18578,0
0.090251,0
0.92476,1
0.35385,0
0.11218,0
0.3467,0
0.049368,0
0.27385,0
0.19186,0
0.47102,1
0.13449,1
1.6023,0
1.263,1
0.43132,0
0.21288,0
0.061238,0
0.08905,0
0.16841,0
0.28561,0
0.25497,0
0.13839,0
0.39509,0
0.20779,0
0.22619,0
0.13961,1
0.16824,1
0.11615,0
0.066923,0
0.071666,0
0.22835,0
0.1626,0
0.033839,0
0.11594,0
0.44782,1
0.21063,0
0.20633,0
2.8082,1
0.090377,0
0.13151,0
0.085432,0
0.17762,0
0.050618,0
0.14762,0
0.58276,1
0.091893,0
0.065403,0
2.1045,1
0.09531,0
0.16059,0
0.89322,1
0.12005,0
0.2037,0
0.074775,0
0.074649,0
0.24608,1
0.24251,0
0.11429,0
0.19476,0
0.18234,0
4.1257,0
0.19888,0
0.18045,0
0.17696,0
0.35122,1
0.30572,0
0.32018,1
0.1434,0
0.1201,0
0.40952,0
0.14407,0
0.33381,1
0.13292,0
0.062191,0
0.18597,0
0.084111,0
0.12877,0
0.26732,0
0.277,0
0.23787,0
0.17388,1
0.56492,1
0.39973,0
0.36169,0
0.12001,0
0.38098,0
0.45356,1
0.10916,1
0.11707,0
0.13264,0
0.15793,0
0.15658,0
0.04953,0
0.11391,0
0.25853,0
2.9035,1
0.33772,0
0.13154,0
0.13666,0
0.4382,0
0.18716,0
0.55809,1
0.26678,0
0.28508,1
0.20128,0
0.35822,0
0.19559,0
0.73225,1
0.17688,0
0.032396,0
0.095366,0
0.24562,0
0.23956,0
0.1403,1
0.212,0
0.22904,0
0.20654,0
0.31254,0
0.29079,0
0.046037,0
0.2315,0
0.12289,0
0.51812,1
0.15763,0
0.19361,0
0.21441,0
0.3526,0
0.24607,0
0.2504,0
0.033934,0
0.13667,0
0.17694,0
0.33103,0
0.16472,0
0.040352,0
0.49528,1
0.084455,0
1.2029,0
0.35497,0
0.25248,1
0.11547,0
0.10953,0
0.19711,0
0.2264,0
0.31839,0
0.25863,0
0.094551,0
0.18652,0
0.21085,0
0.074325,0
0.093161,0
0.22661,0
0.069306,1
0.28647,0
0.27397,1
0.091298,0
0.038129,1
0.095749,0
0.14705,0
0.12851,0
0.46415,1
0.048681,0
0.12215,0
0.47464,1
0.41213,1
0.09457,0
0.34857,1
0.28595,0
0.055399,0
0.069713,0
0.16833,0
0.23583,0
0.28667,1
0.072426,0
0.14418,0
0.17103,0
0.22643,0
0.057415,0
0.23035,1
0.098669,0
0.19499,0
0.083324,0
0.31401,0
0.11824,0
0.13847,0
0.26151,1
0.047319,0
0.19529,0
0.242,0
0.087864,0
0.12534,0
0.09292,0
0.25973,0
0.20559,0
0.25433,0
0.18853,0
0.093342,0
0.083387,1
0.063303,0
0.089073,0
0.21939,0
0.10898,0
0.32448,0
0.05281,0
0.27538,0
0.17439,0
1.0253,0
0.19516,1
0.40101,1
0.14403,0
0.1904,0
0.098483,0
0.085213,0
0.17964,0
0.2411,0
0.34742,0
0.3042,0
0.2586,0
0.050969,0
0.39298,1
0.20155,1
0.11123,0
0.26085,1
0.081165,0
0.47473,0
0.13343,0
0.17754,0
0.077765,0
0.17899,0
0.12279,0
0.15279,0
0.35382,0
0.21405,0
0.09991,0
0.050216,0
0.4776,0
0.1766,0
0.34728,1
0.2242,0
0.54594,0
0.28651,0
0.10878,0
0.26233,0
0.064986,0
0.34786,0
0.17831,1
0.48959,1
0.3266,0
0.041282,0
0.15127,0
0.33343,0
0.35193,1
0.7095,1
0.29943,1
0.079373,0
0.10252,0
0.12924,0
0.14229,0
0.81357,1
0.5897,1
0.24218,0
0.25827,0
0.045106,0
0.24527,0
0.24809,1
0.094465,0
0.34846,0
0.59027,0
0.3341,0
0.42586,1
0.4197,1
0.087269,0
0.33665,0
0.04659,0
0.23937,0
0.095634,0
0.17861,0
0.16445,0
0.11189,0
0.18733,0
0.38809,0
0.10651,0
0.36187,0
0.1333,0
0.094329,0
0.054036,0
0.33661,0
0.40612,0
0.17457,0
0.10501,0
1.3442,1
0.57683,1
0.39282,0
0.18064,0
0.28673,0
0.22606,0
0.11966,0
0.048075,0
0.25851,0
0.19334,0
0.12967,0
0.33413,0
0.30598,0
0.2581,0
0.29157,0
0.13081,0
0.43259,0
0.12728,0
0.42686,0
0.21643,0
0.26451,0
0.51758,0
0.061599,0
0.19187,0
0.19288,0
0.16801,0
0.29257,0
1.552,1
2.3235,1
0.076855,0
0.17649,0
0.18494,0
0.53201,1
0.057903,0
0.4387,0
0.18495,0
0.16957,0
0.21053,0
0.12609,0
0.70769,1
0.39819,0
0.24564,0
0.060575,0
0.09038,0
0.5818,0
0.44292,0
0.047714,0
0.13912,0
0.046636,0
0.13097,0
0.28836,0
5.6472,0
0.094137,0
0.075626,0
0.095086,0
0.74999,1
0.33272,1
0.23848,0
1.2396,1
0.29901,1
0.089688,0
0.079973,0
0.096892,0
0.1727,0
0.23117,0
0.34837,1
0.29554,1
0.11471,0
0.15535,1
0.2226,0
0.35804,1
0.28206,0
0.067381,0
0.15971,0
1.2248,0
0.13064,0
0.12067,0
0.5519,1
0.066934,0
0.15071,0
0.21068,0
0.41235,0
0.10242,0
0.11217,0
0.054044,0
0.24198,0
0.54951,1
0.27857,1
0.07385,0
0.077221,0
0.14221,0
0.31595,0
0.32893,0
0.17155,0
0.25714,0
0.095798,0
0.22096,0
0.1509,0
0.1509,0
0.28686,0
0.18196,0
1.7842,1
0.48865,0
0.26081,1
0.13121,0
0.19289,0
0.2534,1
0.34539,1
0.25975,0
0.15884,1
0.21195,0
0.24822,0
1.0247,1
0.48573,0
0.33578,0
0.31264,0
0.09889,0
0.19677,0
0.22834,0
0.81669,1
0.28368,0
0.099381,0
0.10117,0
0.42069,0
0.042519,0
0.37847,0
0.19694,0
0.3561,0
0.21948,0
0.21166,0
0.32408,1
0.0574,0
0.19911,0
0.83628,0
0.071017,0
0.33137,0
0.50035,1
0.039057,0
0.32554,0
0.58658,1
0.15441,0
0.24271,0
0.22405,1
0.4639,0
2.7333,1
0.10441,1
0.17666,0
0.44548,1
0.18646,0
0.33064,0
0.2077,0
0.13698,0
0.4891,1
0.32633,1
0.11495,0
0.22705,0
0.16039,0
0.091465,0
0.47134,0
0.27626,0
0.11752,0
0.26612,0
0.28098,0
0.37326,1
0.062631,0
0.34746,0
0.096224,0
0.2233,1
0.11066,0
0.25014,0
0.26163,0
0.20849,0
0.37956,0
0.19816,0
0.15232,0
0.61266,1
0.30641,0
0.20248,0
0.093827,0
0.10018,0
0.19453,0
0.45777,1
0.092993,0
0.5198,1
0.13949,0
0.29025,1
0.17975,0
0.072023,0
0.1211,0
0.090212,0
0.1312,0
0.075551,0
0.6562,1
0.22299,0
0.43719,0
0.25823,1
0.12512,0
0.10667,0
0.23588,0
0.47206,0
0.047483,0
0.48833,0
0.32361,0
0.18844,0
0.37338,1
0.13008,0
0.21914,0
0.27083,0
4.941,1
0.20052,0
0.49206,1
0.18148,0
0.03724,0
0.16594,0
0.086283,0
0.13315,1
0.19513,0
0.11515,0
0.24684,0
0.25323,0
0.3959,0
0.29457,0
0.35646,1
0.47122,1
0.039059,0
0.11014,0
0.074486,0
0.27254,0
0.47272,1
0.20747,0
0.41877,0
0.050418,0
0.52799,0
1.0247,1
0.35954,0
0.22921,0
0.26527,0
0.091061,0
0.77434,0
0.080098,0
0.20597,0
0.34838,0
0.18915,0
0.17106,0
0.16092,0
0.36279,0
0.077435,0
0.10473,0
0.095674,0
0.092743,1
0.13685,0
